"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Human_N=1_peripheral blood mononuclear cell 1000 mg 167.6 h"	"Extraction"	"40 μl Water/MeOH (60/40% (v/v))"	"none"	"Alkaline"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_peripheral blood mononuclear cell 1000 mg 167.6 h Alkaline"	"TQ05281415.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_peripheral blood mononuclear cell 1000 mg Pre h"	"Extraction"	"40 μl Water/MeOH (60/40% (v/v))"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_peripheral blood mononuclear cell 1000 mg Pre h Acid"	"TQ05291405.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_peripheral blood mononuclear cell 1000 mg 0.3 h"	"Extraction"	"40 μl Water/MeOH (60/40% (v/v))"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_peripheral blood mononuclear cell 1000 mg 0.3 h Acid"	"TQ05291406.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_peripheral blood mononuclear cell 1000 mg 0.6 h"	"Extraction"	"40 μl Water/MeOH (60/40% (v/v))"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_peripheral blood mononuclear cell 1000 mg 0.6 h Acid"	"TQ05291407.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_peripheral blood mononuclear cell 1000 mg 1 h"	"Extraction"	"40 μl Water/MeOH (60/40% (v/v))"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_peripheral blood mononuclear cell 1000 mg 1 h Acid"	"TQ05291408.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_peripheral blood mononuclear cell 1000 mg 1.4 h"	"Extraction"	"40 μl Water/MeOH (60/40% (v/v))"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_peripheral blood mononuclear cell 1000 mg 1.4 h Acid"	"TQ05291409.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_peripheral blood mononuclear cell 1000 mg 2.7 h"	"Extraction"	"40 μl Water/MeOH (60/40% (v/v))"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_peripheral blood mononuclear cell 1000 mg 2.7 h Acid"	"TQ05291410.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_peripheral blood mononuclear cell 1000 mg 4.1 h"	"Extraction"	"40 μl Water/MeOH (60/40% (v/v))"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_peripheral blood mononuclear cell 1000 mg 4.1 h Acid"	"TQ05291412.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_peripheral blood mononuclear cell 1000 mg 7.7 h"	"Extraction"	"40 μl Water/MeOH (60/40% (v/v))"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_peripheral blood mononuclear cell 1000 mg 7.7 h Acid"	"TQ05291413.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_peripheral blood mononuclear cell 1000 mg 8.1 h"	"Extraction"	"40 μl Water/MeOH (60/40% (v/v))"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_peripheral blood mononuclear cell 1000 mg 8.1 h Acid"	"TQ05291414.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_peripheral blood mononuclear cell 1000 mg 23.8 h"	"Extraction"	"40 μl Water/MeOH (60/40% (v/v))"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_peripheral blood mononuclear cell 1000 mg 23.8 h Acid"	"TQ05291415.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_peripheral blood mononuclear cell 1000 mg 167.6 h"	"Extraction"	"40 μl Water/MeOH (60/40% (v/v))"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_peripheral blood mononuclear cell 1000 mg 167.6 h Acid"	"TQ05291416.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_blood plasma 1000 mg Pre h"	"Extraction"	"40 μl Water"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_blood plasma 1000 mg Pre h Acid"	"TQ05301446.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_blood plasma 1000 mg 0.6 h"	"Extraction"	"40 μl Water"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_blood plasma 1000 mg 0.6 h Acid"	"TQ05301448.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_blood plasma 1000 mg 1 h"	"Extraction"	"40 μl Water"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_blood plasma 1000 mg 1 h Acid"	"TQ05301449.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_blood plasma 1000 mg 1.4 h"	"Extraction"	"40 μl Water"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_blood plasma 1000 mg 1.4 h Acid"	"TQ05301450.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_blood plasma 1000 mg 2.7 h"	"Extraction"	"40 μl Water"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_blood plasma 1000 mg 2.7 h Acid"	"TQ05301451.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_blood plasma 1000 mg 4.1 h"	"Extraction"	"40 μl Water"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_blood plasma 1000 mg 4.1 h Acid"	"TQ05301452.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_blood plasma 1000 mg 7.7 h"	"Extraction"	"40 μl Water"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_blood plasma 1000 mg 7.7 h Acid"	"TQ05301453.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_blood plasma 1000 mg 8.1 h"	"Extraction"	"40 μl Water"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_blood plasma 1000 mg 8.1 h Acid"	"TQ05301455.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_blood plasma 1000 mg 23.8 h"	"Extraction"	"40 μl Water"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_blood plasma 1000 mg 23.8 h Acid"	"TQ05301456.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_blood plasma 1000 mg 167.6 h"	"Extraction"	"40 μl Water"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_blood plasma 1000 mg 167.6 h Acid"	"TQ05301457.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_urine 1000 mg Pre 1st Dose h"	"Extraction"	"40 μl Water"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_urine 1000 mg Pre 1st Dose h Acid"	"TQ05311424.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Human_N=1_urine 1000 mg 0-4.1 h"	"Extraction"	"40 μl Water"	"none"	"Acid"	"Chromatography"	"Waters ACQUITY UPLC H-Class System"	""	""	"Hypercarb Porous Graphitic Carbon (3 μm, 1 mm x 100 mm; Thermo Scientific)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"Waters ACQUITY TQD"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Human_N=1_urine 1000 mg 0-4.1 h Acid"	"TQ05311425.raw"	"Data transformation"	"Nof1 human experiment Normalization.xlsx"	""	"Metabolite identification"	""	"m_nr_kinetics_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
