"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"LN_PR8_N6_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N6_BALF_6"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
"LN_PR8_N7_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N7_BALF_7"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
"LN_PR8_N8_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N8_BALF_8"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
"LN_PR8_N9_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N9_BALF_9"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
"LN_PR8_N10_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N10_BALF_10"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
"LN_PR8_N11_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N11_BALF_11"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
"LN_PR8_N12_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N12_BALF_12"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
"LN_PR8_N13_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N13_BALF_13"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
"LN_PR8_N14_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N14_BALF_14"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
"LN_PR8_N15_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N15_BALF_15"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
"LN_PR8_N16_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N16_BALF_16"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
"LN_PR8_N17_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N17_BALF_17"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
"LN_PR8_N18_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N18_BALF_18"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
"LN_PR8_N19_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N19_BALF_19"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
"LN_PR8_N20_BALF"	"Extraction"	"Samples were washed with methanol then dried down and resuspended in 100µl buffer (63%H20, 37%ACN,0.02%Formic Acid), 10ng of each internal standard was added prior to extraction "	""	""	"Chromatography"	"Shimadzu LC-10AD pump and SCL-10A controller"	""	""	"Synergi Hydro-RP 80 Å (4 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"LN_PR8_N20_BALF_20"	"022310fluexpSET1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls-ln_metabolite profiling_mass spectrometry_v2_maf.tsv"
