"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"02_4_pre"	"Extraction"	""	"02_4_pre"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"02_4_pre"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"02_4_pre"	"02_4_pre.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"02_4_pos"	"Extraction"	""	"02_4_pos"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"02_4_pos"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"02_4_pos"	"02_4_pos.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"03_1_pre"	"Extraction"	""	"03_1_pre"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"03_1_pre"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"03_1_pre"	"03_1_pre.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"03_1_pos"	"Extraction"	""	"03_1_pos"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"03_1_pos"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"03_1_pos"	"03_1_pos.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"03_3_pre"	"Extraction"	""	"03_3_pre"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"03_3_pre"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"03_3_pre"	"03_3_pre.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"03_3_pos"	"Extraction"	""	"03_3_pos"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"03_3_pos"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"03_3_pos"	"03_3_pos.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"03_4_pre"	"Extraction"	""	"03_4_pre"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"03_4_pre"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"03_4_pre"	"03_4_pre.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"03_4_pos"	"Extraction"	""	"03_4_pos"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"03_4_pos"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"03_4_pos"	"03_4_pos.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"04_1_pre"	"Extraction"	""	"04_1_pre"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"04_1_pre"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"04_1_pre"	"04_1_pre.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"04_1_pos"	"Extraction"	""	"04_1_pos"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"04_1_pos"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"04_1_pos"	"04_1_pos.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"04_3_pre"	"Extraction"	""	"04_3_pre"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"04_3_pre"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"04_3_pre"	"04_3_pre.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"04_3_pos"	"Extraction"	""	"04_3_pos"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"04_3_pos"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"04_3_pos"	"04_3_pos.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"04_4_pre"	"Extraction"	""	"04_4_pre"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"04_4_pre"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"04_4_pre"	"04_4_pre.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"04_4_pos"	"Extraction"	""	"04_4_pos"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"04_4_pos"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"04_4_pos"	"04_4_pos.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"05_1_pre"	"Extraction"	""	"05_1_pre"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"05_1_pre"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"05_1_pre"	"05_1_pre.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"05_1_pos"	"Extraction"	""	"05_1_pos"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"05_1_pos"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"05_1_pos"	"05_1_pos.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"05_3_pre"	"Extraction"	""	"05_3_pre"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"05_3_pre"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"05_3_pre"	"05_3_pre.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"05_3_pos"	"Extraction"	""	"05_3_pos"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"05_3_pos"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"05_3_pos"	"05_3_pos.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"05_4_pre"	"Extraction"	""	"05_4_pre"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"05_4_pre"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"05_4_pre"	"05_4_pre.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"05_4_pos"	"Extraction"	""	"05_4_pos"	"NMR sample"	"5 mm standard"	""	""	"0.01 M phosphate buffered D2O/H2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"05_4_pos"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqu.txt"	"NMR assay"	"05_4_pos"	"05_4_pos.zip"	"Data transformation"	"PQN"	""	"Metabolite identification"	""	"m_trotter_horse_urine_metabolome_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
