"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"19,20-epoxynovacine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"19,20-epoxynovacine"	"19,20-epoxynovacine_50_70_30.mgf"	"Data transformation"	""	"19,20-epoxynovacine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"2,7-dihydroxyapogeissoschizine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"2,7-dihydroxyapogeissoschizine"	"2,7-dihydroxyapogeissoschizine_50_70_30.mgf"	"Data transformation"	""	"2,7-dihydroxyapogeissoschizine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20_episerpentinine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"20_episerpentinine"	"20-episerpentinine_50_70_30.mgf"	"Data transformation"	""	"20-episerpentinine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3_4_5_6_tetradehydrogeissoschizol"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3_4_5_6_tetradehydrogeissoschizol"	"3,4,5,6-tetradehydrogeissoschizol_50_70_30.mgf"	"Data transformation"	""	"3,4,5,6-tetradehydrogeissoschizol_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3_4_5_6_tetradehydrogeissospermine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3_4_5_6_tetradehydrogeissospermine"	"3_4_5_6_tetradehydrogeissospermine_50_70_30.mgf"	"Data transformation"	""	"3_4_5_6_tetradehydrogeissospermine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3_4_5_6_tetradehydrolongicaudatine_Y"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3_4_5_6_tetradehydrolongicaudatine_Y"	"3',4',5',6'-tetradehydrolongicaudatine Y_50_70_30.mgf"	"Data transformation"	""	"3',4',5',6'-tetradehydrolongicaudatine Y_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3_oxotabernaelegantine_B"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3_oxotabernaelegantine_B"	"3'-oxobernaelegantine B_50_70_30.mgf"	"Data transformation"	""	"3'-oxobernaelegantine B_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3-epimeloscine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3-epimeloscine"	"3-epimeloscine_50_70_30.mgf"	"Data transformation"	""	"3-epimeloscine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3-R,S-hydroxytabernaelegantine A"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3-R,S-hydroxytabernaelegantine A"	"3-R,S-hydroxytabernaelegantine A_50_70_30.mgf"	"Data transformation"	""	"3-R,S-hydroxytabernaelegantine A_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"6,7-dihydroflavopereirine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"6,7-dihydroflavopereirine"	"6,7-dihydroflavopereirine_50_70_30.mgf"	"Data transformation"	""	"6,7-dihydroflavopereirine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Acetyl-splendoline"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Acetyl-splendoline"	"Acetyl-splendoline_50_70_30.mgf"	"Data transformation"	""	"Acetyl-splendoline_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Ajmaline"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ajmaline"	"Ajmaline_50_70_30.mgf"	"Data transformation"	""	"Ajmaline_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Akagerine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Akagerine"	"Akagerine_50_70_30.mgf"	"Data transformation"	""	"Akagerine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Akuammicine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Akuammicine"	"Akuammicine_50_70_30.mgf"	"Data transformation"	""	"Akuammicine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Akuammidine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Akuammidine"	"Akuammidine_50_70_30.mgf"	"Data transformation"	""	"Akuammidine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Akuammigine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Akuammigine"	"Akuammigine_50_70_30.mgf"	"Data transformation"	""	"Akuammigine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Akuammiline"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Akuammiline"	"Akuammiline_50_70_30.mgf"	"Data transformation"	""	"Akuammiline_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Akuammine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Akuammine"	"Akuammine_50_70_30.mgf"	"Data transformation"	""	"Akuammine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Alloyohimbine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Alloyohimbine"	"Alloyohimbine_50_70_30.mgf"	"Data transformation"	""	"Alloyohimbine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Alpha-colubrine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Alpha-colubrine"	"Alpha-colubrine_50_70_30.mgf"	"Data transformation"	""	"Alpha-colubrine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Alpha-methylyohimbine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Alpha-methylyohimbine"	"Alpha-methylyohimbine_50_70_30.mgf"	"Data transformation"	""	"Alpha-methylyohimbine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Angustine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Angustine"	"Angustine_50_70_30.mgf"	"Data transformation"	""	"Angustine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Antirhine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Antirhine"	"Antirhine_50_70_30.mgf"	"Data transformation"	""	"Antirhine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Apparicine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Apparicine"	"Apparicine_50_70_30.mgf"	"Data transformation"	""	"Apparicine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Aspidofractinine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Aspidofractinine"	"Aspidofractinine_50_70_30.mgf"	"Data transformation"	""	"Aspidofractinine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Bipleiophylline"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Bipleiophylline"	"Bipleiophylline_50_70_30.mgf"	"Data transformation"	""	"Bipleiophylline_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Brucine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Brucine"	"Brucine_50_70_30.mgf"	"Data transformation"	""	"Brucine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Burnamine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Burnamine"	"Burnamine_50_70_30.mgf"	"Data transformation"	""	"Burnamine_50_70_30.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
