"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"19,20-epoxynovacine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"19,20-epoxynovacine"	"19,20-epoxynovacine.mgf"	"Data transformation"	""	"19_20_epoxynovacine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"2,7-dihydroxyapogeissoschizine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"2,7-dihydroxyapogeissoschizine"	"2,7-dihydroxyapogeissoschizine.mgf"	"Data transformation"	""	"2_7_dihydroxyapogeissoschizine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"20_episerpentinine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"20_episerpentinine"	"20_episerpentinine.mgf"	"Data transformation"	""	"20_episerpentinine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3_4_5_6_tetradehydrogeissoschizol"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3_4_5_6_tetradehydrogeissoschizol"	"3_4_5_6_tetradehydrogeissoschizol.mgf"	"Data transformation"	""	"3_4_5_6_tetradehydrogeissoschizol.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3_4_5_6_tetradehydrogeissospermine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3_4_5_6_tetradehydrogeissospermine"	"3_4_5_6_tetradehydrogeissospermine.mgf"	"Data transformation"	""	"3_4_5_6_tetradehydrogeissospermine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3_4_5_6_tetradehydrolongicaudatine_Y"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3_4_5_6_tetradehydrolongicaudatine_Y"	"3_4_5_6_tetradehydrolongicaudatine_Y.mgf"	"Data transformation"	""	"3_4_5_6_tetradehydrolongicaudatine_Y.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3_oxotabernaelegantine_B"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3_oxotabernaelegantine_B"	"3_oxotabernaelegantine_B.mgf"	"Data transformation"	""	"3_oxotabernaelegantine_B.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3-epimeloscine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3-epimeloscine"	"3-epimeloscine.mgf"	"Data transformation"	""	"3_epimeloscine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"3-R,S-hydroxytabernaelegantine A"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"3-R,S-hydroxytabernaelegantine A"	"3-R,S-hydroxytabernaelegantine A.mgf"	"Data transformation"	""	"3_R_S_hydroxytabernaelegantine_A.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"6,7-dihydroflavopereirine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"6,7-dihydroflavopereirine"	"6,7-dihydroflavopereirine.mgf"	"Data transformation"	""	"6_7_dihydroflavopereirine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Acetyl-splendoline"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Acetyl-splendoline"	"Acetyl-splendoline.mgf"	"Data transformation"	""	"Acetyl_splendoline.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Ajmaline"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Ajmaline"	"Ajmaline.mgf"	"Data transformation"	""	"Ajmaline.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Akagerine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Akagerine"	"Akagerine.mgf"	"Data transformation"	""	"Akagerine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Akuammicine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Akuammicine"	"Akuammicine.mgf"	"Data transformation"	""	"Akuammicine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Akuammidine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Akuammidine"	"Akuammidine.mgf"	"Data transformation"	""	"Akuammidine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Akuammigine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Akuammigine"	"Akuammigine.mgf"	"Data transformation"	""	"Akuammigine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Akuammiline"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Akuammiline"	"Akuammiline.mgf"	"Data transformation"	""	"Akuammiline.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Akuammine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Akuammine"	"Akuammine.mgf"	"Data transformation"	""	"Akuammine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Alloyohimbine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Alloyohimbine"	"Alloyohimbine.mgf"	"Data transformation"	""	"Alloyohimbine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Alpha-colubrine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Alpha-colubrine"	"Alpha-colubrine.mgf"	"Data transformation"	""	"Alpha_colubrine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Alpha-methylyohimbine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Alpha-methylyohimbine"	"Alpha-methylyohimbine.mgf"	"Data transformation"	""	"Alpha_methylyohimbine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Angustine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Angustine"	"Angustine.mgf"	"Data transformation"	""	"Angustine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Antirhine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Antirhine"	"Antirhine.mgf"	"Data transformation"	""	"Antirhine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Apparicine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Apparicine"	"Apparicine.mgf"	"Data transformation"	""	"Apparicine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Aspidofractinine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Aspidofractinine"	"Aspidofractinine.mgf"	"Data transformation"	""	"Aspidofractinine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Bipleiophylline"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Bipleiophylline"	"Bipleiophylline.mgf"	"Data transformation"	""	"Bipleiophylline.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Brucine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Brucine"	"Brucine.mgf"	"Data transformation"	""	"Brucine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Burnamine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Burnamine"	"Burnamine.mgf"	"Data transformation"	""	"Burnamine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Cadambine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Cadambine"	"Cadambine.mgf"	"Data transformation"	""	"Cadambine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Camptothecine"	"Extraction"	""	""	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"SunFire C18 (3.5 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1200"	"Agilent 6530 Accurate-Mass Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Camptothecine"	"Camptothecine.mgf"	"Data transformation"	""	"Camptothecine.mzXML"	"Metabolite identification"	""	"m_mtbls142_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
