"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Isabella"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"ISA_buccia3"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"ISA_buccia3"	"ISA_buccia3.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Nero"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"Nero_buccia1"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Nero_buccia1"	"Nero_buccia1.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Nero"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"Nero_buccia2"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Nero_buccia2"	"Nero_buccia2.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Nero"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"Nero_buccia3"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"Nero_buccia3"	"Nero_buccia3.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Iasma Eco 3"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"ECO_buccia1"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"ECO_buccia1"	"ECO_buccia1.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Iasma Eco 3"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"ECO_buccia2"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"ECO_buccia2"	"ECO_buccia2.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Iasma Eco 3"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"ECO_buccia3"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"ECO_buccia3"	"ECO_buccia3.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Gewurtraminer"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"GWT_buccia1"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"GWT_buccia1"	"GWT_buccia1.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Gewurtraminer"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"GWT_buccia2"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"GWT_buccia2"	"GWT_buccia2.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Gewurtraminer"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"GWT_buccia3"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"GWT_buccia3"	"GWT_buccia3.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Merlot"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"MER_buccia1"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"MER_buccia1"	"MER_buccia1.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Merlot"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"MER_buccia2"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"MER_buccia2"	"MER_buccia2.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Merlot"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"MER_buccia3"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"MER_buccia3"	"MER_buccia3.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Moscato rosa"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"MOR_buccia1"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"MOR_buccia1"	"MOR_buccia1.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Moscato rosa"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"MOR_buccia2"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"MOR_buccia2"	"MOR_buccia2.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Moscato rosa"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"MOR_buccia3"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"MOR_buccia3"	"MOR_buccia3.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Moscato ottonel"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"MOT_buccia1"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"MOT_buccia1"	"MOT_buccia1.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Moscato ottonel"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"MOT_buccia2"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"MOT_buccia2"	"MOT_buccia2.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Sauviginon blanc"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"SAU_buccia1"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"SAU_buccia1"	"SAU_buccia1.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Sauviginon blanc"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"SAU_buccia2"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"SAU_buccia2"	"SAU_buccia2.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Sauviginon blanc"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"SAU_buccia3"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"SAU_buccia3"	"SAU_buccia3.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"K5BB"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"K5bb_semi1"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"K5bb_semi1"	"K5bb_semi1.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"K5BB"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"K5bb_semi2"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"K5bb_semi2"	"K5bb_semi2.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"K5BB"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"K5bb_semi3"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"K5bb_semi3"	"K5bb_semi3.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Vitis arizonica Texas"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"VAT_semi1"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"VAT_semi1"	"VAT_semi1.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Vitis arizonica Texas"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"VAT_semi2"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"VAT_semi2"	"VAT_semi2.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Vitis arizonica Texas"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"VAT_semi3"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"VAT_semi3"	"VAT_semi3.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Vitis californica"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"VCA_semi1"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"VCA_semi1"	"VCA_semi1.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Vitis californica"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"VCA_semi2"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"VCA_semi2"	"VCA_semi2.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Vitis californica"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"VCA_semi3"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"VCA_semi3"	"VCA_semi3.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Vitis Cinerea"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"VCI_semi1"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"VCI_semi1"	"VCI_semi1.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
"Vitis Cinerea"	"Extraction"	""	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC C18 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	"VCI_semi2"	""	""	""	"Mass spectrometry"	"alternating"	"100/700"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"VCI_semi2"	"VCI_semi2.raw"	"Data transformation"	"none"	""	"Metabolite identification"	""	""
