"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Mouse 03 blood control oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 03 blood control oral POS"	"Mouse 03 blood control oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 03 liver control oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 03 liver control oral POS"	"Mouse 03 liver control oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 03 dorsal skin control oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 03 dorsal skin control oral POS"	"Mouse 03 dorsal skin control oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 03 leg skin control oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 03 leg skin control oral POS"	"Mouse 03 leg skin control oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 03 leg muscle control oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 03 leg muscle control oral POS"	"Mouse 03 leg muscle control oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 04 blood RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 04 blood RESV oral POS"	"Mouse 04 blood RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 04 liver RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 04 liver RESV oral POS"	"Mouse 04 liver RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 04 dorsal skin RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 04 dorsal skin RESV oral POS"	"Mouse 04 dorsal skin RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 04 leg skin RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 04 leg skin RESV oral POS"	"Mouse 04 leg skin RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 04 leg muscle RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 04 leg muscle RESV oral POS"	"Mouse 04 leg muscle RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 05 blood RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 05 blood RESV oral POS"	"Mouse 05 blood RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 05 liver RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 05 liver RESV oral POS"	"Mouse 05 liver RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 05 dorsal skin RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 05 dorsal skin RESV oral POS"	"Mouse 05 dorsal skin RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 05 leg skin RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 05 leg skin RESV oral POS"	"Mouse 05 leg skin RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 05 leg muscle RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 05 leg muscle RESV oral POS"	"Mouse 05 leg muscle RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 06 blood RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 06 blood RESV oral POS"	"Mouse 06 blood RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 06 liver RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 06 liver RESV oral POS"	"Mouse 06 liver RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 06 dorsal skin RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 06 dorsal skin RESV oral POS"	"Mouse 06 dorsal skin RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 06 leg skin RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 06 leg skin RESV oral POS"	"Mouse 06 leg skin RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 06 leg muscle RESV oral"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 06 leg muscle RESV oral POS"	"Mouse 06 leg muscle RESV oral POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 07 blood control skin"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 07 blood control skin POS"	"Mouse 07 blood control skin POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 07 liver control skin"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 07 liver control skin POS"	"Mouse 07 liver control skin POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 07 dorsal skin control skin"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 07 dorsal skin control skin POS"	"Mouse 07 dorsal skin control skin POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 07 leg skin control skin"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 07 leg skin control skin POS"	"Mouse 07 leg skin control skin POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 07 leg muscle control skin"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 07 leg muscle control skin POS"	"Mouse 07 leg muscle control skin POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 08 blood control skin"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 08 blood control skin POS"	"Mouse 08 blood control skin POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 08 liver control skin"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 08 liver control skin POS"	"Mouse 08 liver control skin POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 08 dorsal skin control skin"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 08 dorsal skin control skin POS"	"Mouse 08 dorsal skin control skin POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx1a_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
