"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"11"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET23"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"12"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET8"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"43"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET35"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"44"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET12"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"45"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET30"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"46"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET32"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"47"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET5"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"48"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET36"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"49"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET10"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"50"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET34"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"51"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET21"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"52"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET29"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"53"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET18"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"54"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET24"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"61"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET13"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"62"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET20"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"63"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET25"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"65"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET6"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"66"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET27"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"67"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET17"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"70"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET11"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"71"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET22"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"72"	"Extraction"	"methanol"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Luna NH2 100 Å (3 µm, 2 mm x 150 mm; Phenomenex)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"Scan parent ions of m/z + daughter ions of m/z"	"AB SCIEX QTRAP 4000"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"hybrid triple quadrupole-linear ion trap"	""	""	"DataSET7"	"PPAR_pan_eicosanoid.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_zsuzsanna_study_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
