Sample Name	Protocol REF	Parameter Value[Post Extraction]	Parameter Value[Derivatization]	Extract Name	Protocol REF	Parameter Value[Chromatography Instrument]	Term Source REF	Term Accession Number	Parameter Value[Column model]	Parameter Value[Column type]	Labeled Extract Name	Label	Term Source REF	Term Accession Number	Protocol REF	Parameter Value[Scan polarity]	Parameter Value[Scan m/z range]	Parameter Value[Instrument]	Term Source REF	Term Accession Number	Parameter Value[Ion source]	Term Source REF	Term Accession Number	Parameter Value[Mass analyzer]	Term Source REF	Term Accession Number	MS Assay Name	Raw Spectral Data File	Protocol REF	Normalization Name	Derived Spectral Data File	Protocol REF	Data Transformation Name	Metabolite Assignment File
P6_Control_1h_3	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	P6_Control_1h_3	P6_Control_1h_3.raw	Data transformation			Metabolite identification		m_MTBLS751_study2_metabolite_profiling_mass_spectrometry_v2_maf.tsv
P6_Control_1h_4	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	P6_Control_1h_4	P6_Control_1h_4.raw	Data transformation			Metabolite identification		m_MTBLS751_study2_metabolite_profiling_mass_spectrometry_v2_maf.tsv
P6_PMB8_1h_1	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	P6_PMB8_1h_1	P6_PMB8_1h_1.raw	Data transformation			Metabolite identification		m_MTBLS751_study2_metabolite_profiling_mass_spectrometry_v2_maf.tsv
P6_PMB8_1h_2	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	P6_PMB8_1h_2	P6_PMB8_1h_2.raw	Data transformation			Metabolite identification		m_MTBLS751_study2_metabolite_profiling_mass_spectrometry_v2_maf.tsv
P6_PMB8_1h_3	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	P6_PMB8_1h_3	P6_PMB8_1h_3.raw	Data transformation			Metabolite identification		m_MTBLS751_study2_metabolite_profiling_mass_spectrometry_v2_maf.tsv
P6_PMB8_1h_4	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	P6_PMB8_1h_4	P6_PMB8_1h_4.raw	Data transformation			Metabolite identification		m_MTBLS751_study2_metabolite_profiling_mass_spectrometry_v2_maf.tsv
Standard 1	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	Standard 1	Standard_1.raw	Data transformation			Metabolite identification		m_MTBLS751_standards_metabolite_profiling_mass_spectrometry_v2_maf.tsv
Standard 2	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	Standard 2	Standard_2.raw	Data transformation			Metabolite identification		m_MTBLS751_standards_metabolite_profiling_mass_spectrometry_v2_maf.tsv
Standard 3	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	Standard 3	Standard_3.raw	Data transformation			Metabolite identification		m_MTBLS751_standards_metabolite_profiling_mass_spectrometry_v2_maf.tsv
Standard 4	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	Standard 4	Standard_4.raw	Data transformation			Metabolite identification		m_MTBLS751_standards_metabolite_profiling_mass_spectrometry_v2_maf.tsv
Standard 5	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	Standard 5	Standard_5.raw	Data transformation			Metabolite identification		m_MTBLS751_standards_metabolite_profiling_mass_spectrometry_v2_maf.tsv
QC1	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	QC1	QC1.raw	Data transformation			Metabolite identification		m_MTBLS751_study1_metabolite_profiling_mass_spectrometry_v2_maf.tsv
QC2	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	QC2	QC2.raw	Data transformation			Metabolite identification		m_MTBLS751_study1_metabolite_profiling_mass_spectrometry_v2_maf.tsv
QC3	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	QC3	QC3.raw	Data transformation			Metabolite identification		m_MTBLS751_study1_metabolite_profiling_mass_spectrometry_v2_maf.tsv
QC4	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	QC4	QC4.raw	Data transformation			Metabolite identification		m_MTBLS751_study1_metabolite_profiling_mass_spectrometry_v2_maf.tsv
QC5	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	QC5	QC5.raw	Data transformation			Metabolite identification		m_MTBLS751_study1_metabolite_profiling_mass_spectrometry_v2_maf.tsv
QC6	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	QC6	QC6.raw	Data transformation			Metabolite identification		m_MTBLS751_study1_metabolite_profiling_mass_spectrometry_v2_maf.tsv
QC7	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	QC7	QC7.raw	Data transformation			Metabolite identification		m_MTBLS751_study1_metabolite_profiling_mass_spectrometry_v2_maf.tsv
QC8	Extraction	Cell pellets in saline	none	N/A	Chromatography	Thermo Scientific Dionex Ultimate 3000 HPLC system			"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	HILIC	N/A	no label			Mass spectrometry	alternating	85-1275	Q-Exactive Orbitrap mass spectrometer (Thermo Fisher)			electrospray ionization	MS		orbitrap	MS	http://purl.obolibrary.org/obo/MS_1000484	QC8	QC8.raw	Data transformation			Metabolite identification		m_MTBLS751_study1_metabolite_profiling_mass_spectrometry_v2_maf.tsv
