"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"E545_DD55-4b_24hDex-24hH2O_2-A,8_01_7410"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E545_DD55-4b_24hDex-24hH2O_2-A,8_01_7410"	"neg_E545_DD55-4b_24hDex-24hH2O_2-A,8_01_7410.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E545_DD55-4b_6hDex-24hH2O_2-A,4_01_7404"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E545_DD55-4b_6hDex-24hH2O_2-A,4_01_7404"	"neg_E545_DD55-4b_6hDex-24hH2O_2-A,4_01_7404.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E545_KR51-6a_24hDex-24hH2O_2-A,5_01_7405"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E545_KR51-6a_24hDex-24hH2O_2-A,5_01_7405"	"neg_E545_KR51-6a_24hDex-24hH2O_2-A,5_01_7405.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E545_KR51-6a_6hDex-24hH2O_2-A,1_01_7401"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E545_KR51-6a_6hDex-24hH2O_2-A,1_01_7401"	"neg_E545_KR51-6a_6hDex-24hH2O_2-A,1_01_7401.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E545_KR51-6b_24hDex-24hH2O_2-A,7_01_7407"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E545_KR51-6b_24hDex-24hH2O_2-A,7_01_7407"	"neg_E545_KR51-6b_24hDex-24hH2O_2-A,7_01_7407.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E545_KR51-6b_6hDex-24hH2O_2-A,3_01_7403"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E545_KR51-6b_6hDex-24hH2O_2-A,3_01_7403"	"neg_E545_KR51-6b_6hDex-24hH2O_2-A,3_01_7403.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-DD55-4a_24hDex-24hH2O_1-A,8_01_10180"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E550-DD55-4a_24hDex-24hH2O_1-A,8_01_10180"	"neg_E550-DD55-4a_24hDex-24hH2O_1-A,8_01_10180.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-DD55-4a_6hDex-24hH2O_1-A,2_01_10174"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E550-DD55-4a_6hDex-24hH2O_1-A,2_01_10174"	"neg_E550-DD55-4a_6hDex-24hH2O_1-A,2_01_10174.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-DD55-4b_24hDex-24hH2O_1-B,2_01_10182"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E550-DD55-4b_24hDex-24hH2O_1-B,2_01_10182"	"neg_E550-DD55-4b_24hDex-24hH2O_1-B,2_01_10182.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-DD55-4b_6hDex-24hH2O_1-A,4_01_10176"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E550-DD55-4b_6hDex-24hH2O_1-A,4_01_10176"	"neg_E550-DD55-4b_6hDex-24hH2O_1-A,4_01_10176.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-DD55-4c_24hDex-24hH2O_1-B,4_01_10184"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E550-DD55-4c_24hDex-24hH2O_1-B,4_01_10184"	"neg_E550-DD55-4c_24hDex-24hH2O_1-B,4_01_10184.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-DD55-4c_6hDex-24hH2O_1-A,6_01_10178"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E550-DD55-4c_6hDex-24hH2O_1-A,6_01_10178"	"neg_E550-DD55-4c_6hDex-24hH2O_1-A,6_01_10178.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-KR51-6a_24hDex-24hH2O_1-A,7_01_10179"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E550-KR51-6a_24hDex-24hH2O_1-A,7_01_10179"	"neg_E550-KR51-6a_24hDex-24hH2O_1-A,7_01_10179.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-KR51-6a_6hDex-24hH2O_1-A,1_01_10173"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E550-KR51-6a_6hDex-24hH2O_1-A,1_01_10173"	"neg_E550-KR51-6a_6hDex-24hH2O_1-A,1_01_10173.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-KR51-6b_24hDex-24hH2O_1-B,1_01_10181"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E550-KR51-6b_24hDex-24hH2O_1-B,1_01_10181"	"neg_E550-KR51-6b_24hDex-24hH2O_1-B,1_01_10181.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-KR51-6b_6hDex-24hH2O_1-A,3_01_10175"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E550-KR51-6b_6hDex-24hH2O_1-A,3_01_10175"	"neg_E550-KR51-6b_6hDex-24hH2O_1-A,3_01_10175.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-KR51-6c_24hDex-24hH2O_1-B,3_01_10183"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E550-KR51-6c_24hDex-24hH2O_1-B,3_01_10183"	"neg_E550-KR51-6c_24hDex-24hH2O_1-B,3_01_10183.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-KR51-6c_6hDex-24hH2O_1-A,5_01_10177"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E550-KR51-6c_6hDex-24hH2O_1-A,5_01_10177"	"neg_E550-KR51-6c_6hDex-24hH2O_1-A,5_01_10177.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E554-DD55-4a_24hDex-24hH2O_1-C,8_01_10193"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E554-DD55-4a_24hDex-24hH2O_1-C,8_01_10193"	"neg_E554-DD55-4a_24hDex-24hH2O_1-C,8_01_10193.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E554-DD55-4a_6hDex-24hH2O_1-C,2_01_10187"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E554-DD55-4a_6hDex-24hH2O_1-C,2_01_10187"	"neg_E554-DD55-4a_6hDex-24hH2O_1-C,2_01_10187.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E554-DD55-4b_24hDex-24hH2O_1-D,2_01_10195"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E554-DD55-4b_24hDex-24hH2O_1-D,2_01_10195"	"neg_E554-DD55-4b_24hDex-24hH2O_1-D,2_01_10195.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E554-DD55-4b_6hDex-24hH2O_1-C,4_01_10189"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E554-DD55-4b_6hDex-24hH2O_1-C,4_01_10189"	"neg_E554-DD55-4b_6hDex-24hH2O_1-C,4_01_10189.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E554-DD55-4c_24hDex-24hH2O_1-D,4_01_10197"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E554-DD55-4c_24hDex-24hH2O_1-D,4_01_10197"	"neg_E554-DD55-4c_24hDex-24hH2O_1-D,4_01_10197.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E554-DD55-4c_6hDex-24hH2O_1-C,6_01_10191"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_E554-DD55-4c_6hDex-24hH2O_1-C,6_01_10191"	"neg_E554-DD55-4c_6hDex-24hH2O_1-C,6_01_10191.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_root_NEG_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
