"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"E545-DD55-4b_24hDex-24hH2O_1-A,8_01_7370"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E545-DD55-4b_24hDex-24hH2O_1-A,8_01_7370"	"pos_E545-DD55-4b_24hDex-24hH2O_1-A,8_01_7370.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E545-DD55-4b_6hDex-24hH2O_1-A,4_01_7366"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E545-DD55-4b_6hDex-24hH2O_1-A,4_01_7366"	"pos_E545-DD55-4b_6hDex-24hH2O_1-A,4_01_7366.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E545-KR51-6a_24hDex-24hH2O_1-A,5_01_7367"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E545-KR51-6a_24hDex-24hH2O_1-A,5_01_7367"	"pos_E545-KR51-6a_24hDex-24hH2O_1-A,5_01_7367.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E545-KR51-6a_6hDex-24hH2O_1-A,1_01_7363"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E545-KR51-6a_6hDex-24hH2O_1-A,1_01_7363"	"pos_E545-KR51-6a_6hDex-24hH2O_1-A,1_01_7363.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E545-KR51-6b_24hDex-24hH2O_1-A,7_01_7369"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E545-KR51-6b_24hDex-24hH2O_1-A,7_01_7369"	"pos_E545-KR51-6b_24hDex-24hH2O_1-A,7_01_7369.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E545-KR51-6b_6hDex-24hH2O_1-A,3_01_7365"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E545-KR51-6b_6hDex-24hH2O_1-A,3_01_7365"	"pos_E545-KR51-6b_6hDex-24hH2O_1-A,3_01_7365.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-DD55-4a_24hDex-24hH2O_1-A,8_01_9072"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E550-DD55-4a_24hDex-24hH2O_1-A,8_01_9072"	"pos_E550-DD55-4a_24hDex-24hH2O_1-A,8_01_9072.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-DD55-4a_6hDex-24hH2O_1-A,2_01_9066"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E550-DD55-4a_6hDex-24hH2O_1-A,2_01_9066"	"pos_E550-DD55-4a_6hDex-24hH2O_1-A,2_01_9066.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-DD55-4b_24hDex-24hH2O_1-B,2_01_9074"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E550-DD55-4b_24hDex-24hH2O_1-B,2_01_9074"	"pos_E550-DD55-4b_24hDex-24hH2O_1-B,2_01_9074.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-DD55-4b_6hDex-24hH2O_1-A,4_01_9068"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E550-DD55-4b_6hDex-24hH2O_1-A,4_01_9068"	"pos_E550-DD55-4b_6hDex-24hH2O_1-A,4_01_9068.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-DD55-4c_24hDex-24hH2O_1-B,4_01_9076"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E550-DD55-4c_24hDex-24hH2O_1-B,4_01_9076"	"pos_E550-DD55-4c_24hDex-24hH2O_1-B,4_01_9076.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-DD55-4c_6hDex-24hH2O_1-A,6_01_9070"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E550-DD55-4c_6hDex-24hH2O_1-A,6_01_9070"	"pos_E550-DD55-4c_6hDex-24hH2O_1-A,6_01_9070.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-KR51-6a_24hDex-24hH2O_1-A,7_01_9071"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E550-KR51-6a_24hDex-24hH2O_1-A,7_01_9071"	"pos_E550-KR51-6a_24hDex-24hH2O_1-A,7_01_9071.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-KR51-6a_6hDex-24hH2O_1-A,1_01_9065"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E550-KR51-6a_6hDex-24hH2O_1-A,1_01_9065"	"pos_E550-KR51-6a_6hDex-24hH2O_1-A,1_01_9065.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-KR51-6b_24hDex-24hH2O_1-B,1_01_9073"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E550-KR51-6b_24hDex-24hH2O_1-B,1_01_9073"	"pos_E550-KR51-6b_24hDex-24hH2O_1-B,1_01_9073.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-KR51-6b_6hDex-24hH2O_1-A,3_01_9067"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E550-KR51-6b_6hDex-24hH2O_1-A,3_01_9067"	"pos_E550-KR51-6b_6hDex-24hH2O_1-A,3_01_9067.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-KR51-6c_24hDex-24hH2O_1-B,3_01_9075"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E550-KR51-6c_24hDex-24hH2O_1-B,3_01_9075"	"pos_E550-KR51-6c_24hDex-24hH2O_1-B,3_01_9075.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E550-KR51-6c_6hDex-24hH2O_1-A,5_01_9069"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E550-KR51-6c_6hDex-24hH2O_1-A,5_01_9069"	"pos_E550-KR51-6c_6hDex-24hH2O_1-A,5_01_9069.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E554-DD55-4a_24hDex-24hH2O_1-C,8_01_9085"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E554-DD55-4a_24hDex-24hH2O_1-C,8_01_9085"	"pos_E554-DD55-4a_24hDex-24hH2O_1-C,8_01_9085.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E554-DD55-4a_6hDex-24hH2O_1-C,2_01_9079"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E554-DD55-4a_6hDex-24hH2O_1-C,2_01_9079"	"pos_E554-DD55-4a_6hDex-24hH2O_1-C,2_01_9079.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E554-DD55-4b_24hDex-24hH2O_1-D,2_01_9087"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E554-DD55-4b_24hDex-24hH2O_1-D,2_01_9087"	"pos_E554-DD55-4b_24hDex-24hH2O_1-D,2_01_9087.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E554-DD55-4b_6hDex-24hH2O_1-C,4_01_9081"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E554-DD55-4b_6hDex-24hH2O_1-C,4_01_9081"	"pos_E554-DD55-4b_6hDex-24hH2O_1-C,4_01_9081.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E554-DD55-4c_24hDex-24hH2O_1-D,4_01_9089"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E554-DD55-4c_24hDex-24hH2O_1-D,4_01_9089"	"pos_E554-DD55-4c_24hDex-24hH2O_1-D,4_01_9089.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"E554-DD55-4c_6hDex-24hH2O_1-C,6_01_9083"	"Extraction"	""	""	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"80–1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"pos_E554-DD55-4c_6hDex-24hH2O_1-C,6_01_9083"	"pos_E554-DD55-4c_6hDex-24hH2O_1-C,6_01_9083.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_MTBLS441_exudate_POS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
