"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Amiri"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Amiri"	"Saffron_Presat_x17.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	""
"Afzon"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Afzon"	"Saffron_Presat_x18.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	""
"Gohar"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Gohar"	"Saffron_Presat_x19.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	""
"Nishabour"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Nishabour"	"Saffron_Presat_x20.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	""
"Farhang"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Farhang"	"Saffron_Presat_x21.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	""
"Razi"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Razi"	"Saffron_Presat_x22.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	""
"Saharkhiz"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Saharkhiz"	"Saffron_Presat_x23.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	""
"Pure fine quality"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Pure fine quality"	"Saffron_Presat_x24.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	""
"Harabon"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Harabon"	"Saffron_Presat_x25.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	""
"Torbat Rashtkhar"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Torbat Rashtkhar"	"Saffron_Presat_x30.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	""
"Code 4"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Code 4"	"Saffron_Presat_x27.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	"m_uofc_hcc_serum_NMR_spectroscopy_v2_maf.tsv"
"Sample 24"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Sample 24"	"Saffron_Presat_x28.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	"m_uofc_hcc_serum_NMR_spectroscopy_v2_maf.tsv"
"Code T18"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Code T18"	"Saffron_Presat_x29.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	"m_uofc_hcc_serum_NMR_spectroscopy_v2_maf.tsv"
"Code T16"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Code T16"	"Saffron_Presat_x31.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	"m_uofc_hcc_serum_NMR_spectroscopy_v2_maf.tsv"
"Sample 28"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Sample 28"	"Saffron_Presat_x32.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	"m_uofc_hcc_serum_NMR_spectroscopy_v2_maf.tsv"
"Code T17"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Code T17"	"Saffron_Presat_x33.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	"m_uofc_hcc_serum_NMR_spectroscopy_v2_maf.tsv"
"Sample 25"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Sample 25"	"Saffron_Presat_x35.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	"m_uofc_hcc_serum_NMR_spectroscopy_v2_maf.tsv"
"Sample 27"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Sample 27"	"Saffron_Presat_x36.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	"m_uofc_hcc_serum_NMR_spectroscopy_v2_maf.tsv"
"Code T20"	"Extraction"	"100 mM KH2PO4, 1 mM 2,2-dimethyl-2-silapentane-5-sulfonate (DSS), 10 mM NaN3, pH 7 in D2O"	""	"NMR sample"	"5 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker AVANCE II 500 MHz Ultrashield spectrometer"	""	""	"5 mm PABBO BB-1H/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"Code T20"	"Saffron_Presat_x37.cnx"	"Data transformation"	"No Normalization"	""	"Metabolite identification"	""	"m_uofc_hcc_serum_NMR_spectroscopy_v2_maf.tsv"
