"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"aps_d19"	"Extraction"	"N/A"	"aps_d19"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d19"	"aps_d19.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d19"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d2"	"Extraction"	"N/A"	"aps_d2"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d2"	"aps_d2.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d2"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d20"	"Extraction"	"N/A"	"aps_d20"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d20"	"aps_d20.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d20"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d21"	"Extraction"	"N/A"	"aps_d21"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d21"	"aps_d21.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d21"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d22"	"Extraction"	"N/A"	"aps_d22"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d22"	"aps_d22.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d22"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d23"	"Extraction"	"N/A"	"aps_d23"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d23"	"aps_d24.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d23"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d24"	"Extraction"	"N/A"	"aps_d24"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d24"	"aps_d24.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d24"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d25"	"Extraction"	"N/A"	"aps_d25"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d25"	"aps_d25.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d25"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d26"	"Extraction"	"N/A"	"aps_d26"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d26"	"aps_d26.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d26"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d27"	"Extraction"	"N/A"	"aps_d27"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d27"	"aps_d27.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d27"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d3"	"Extraction"	"N/A"	"aps_d3"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d3"	"aps_d3.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d3"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d4"	"Extraction"	"N/A"	"aps_d4"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d4"	"aps_d4.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d4"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d5"	"Extraction"	"N/A"	"aps_d5"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d5"	"aps_d5.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d5"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d6"	"Extraction"	"N/A"	"aps_d6"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d6"	"aps_d6.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d6"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d7"	"Extraction"	"N/A"	"aps_d7"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d7"	"aps_d7.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d7"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d8"	"Extraction"	"N/A"	"aps_d8"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d8"	"aps_d8.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d8"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_d9"	"Extraction"	"N/A"	"aps_d9"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_d9"	"aps_d9.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_d9"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_p1    "	"Extraction"	"N/A"	"aps_p1    "	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_p1    "	"aps_p1.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_p1    "	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_p10"	"Extraction"	"N/A"	"aps_p10"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_p10"	"aps_p10.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_p10"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"aps_p11"	"Extraction"	"N/A"	"aps_p11"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE DRX 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"32"	"2D homonuclear correlation via dipolar coupling (noesyesgpph)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"aps_p11"	"aps_p11.zip"	"Data transformation"	""	""	"Metabolite identification"	"aps_p11"	"m_aps_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
