"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"SP_11"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"11"	"111.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_12"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"12"	"121.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_13"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"13"	"131.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_14"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"14"	"141.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_15"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"15"	"151.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_16"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"16"	"161.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_17"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"17"	"171.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_18"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"18"	"181.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_19"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"19"	"191.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_20"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"20"	"201.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_21"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"21"	"211.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_22"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"22"	"221.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_23"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"23"	"231.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_24"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"24"	"241.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_25"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"25"	"251.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_26"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"26"	"261.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_27"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"27"	"271.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_28"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"28"	"281.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_29"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"29"	"291.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_30"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"30"	"301.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_31"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"31"	"311.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
"SP_32"	"Extraction"	"N/A"	"N/A"	"NMR sample"	""	""	""	"0.142 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm PABBI 1H/D-BB Z-GRD"	""	""	"32"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	""	"acqus2.txt"	"NMR assay"	"32"	"321.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls470_CPMG_NMR_spectroscopy_v2_maf.tsv"
