"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"I-11"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-11"	"I-11.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-12"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-12"	"I-12.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-13"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-13"	"I-13.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-14"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-14"	"I-14.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-15"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-15"	"I-15.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-16"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-16"	"I-16.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-17"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-17"	"I-17.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-18"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-18"	"I-18.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-19"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-19"	"I-19.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-20"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-20"	"I-20.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-21"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-21"	"I-21.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-22"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-22"	"I-22.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-23"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-23"	"I-23.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-24"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-24"	"I-24.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-25"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-25"	"I-25.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-26"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-26"	"I-26.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-27"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-27"	"I-27.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-28"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-28"	"I-28.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
"I-29"	"Extraction"	"Methanol with 4 mM of n-ethylmaleimide extraction"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"64"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus_Ileum.txt"	"NMR assay"	"I-29"	"I-29.zip"	"Data transformation"	"AIL-8_Ileum.xls"	""	"Metabolite identification"	""	"m_mtbls560_Ileal_NMR_spectroscopy_v2_maf.tsv"
