"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"CM in vitro MS0 HE 2"	"Extraction"	"11% MeOH; 4.5% ACN aqueous solution"	"none"	"CM in vitro MS0 HE 2"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	"CM in vitro MS0 HE 2"	"CM in vitro MS0 HE 2"	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2-S QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CM in vitro MS0 HE 2"	"20160121_CUNILA_MSO_HID_002.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_cunila_menthoides_in_vitro_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CM in vitro MS0 HE 3"	"Extraction"	"11% MeOH; 4.5% ACN aqueous solution"	"none"	"CM in vitro MS0 HE 3"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	"CM in vitro MS0 HE 3"	"CM in vitro MS0 HE 3"	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2-S QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CM in vitro MS0 HE 3"	"20160121_CUNILA_MSO_HID_003.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_cunila_menthoides_in_vitro_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CM in vitro GA3 LE 1"	"Extraction"	"11% MeOH; 4.5% ACN aqueous solution"	"none"	"CM in vitro GA3 LE 1"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	"CM in vitro GA3 LE 1"	"CM in vitro GA3 LE 1"	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2-S QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CM in vitro GA3 LE 1"	"20160121_CUNILA_GA3_LIP_001.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_cunila_menthoides_in_vitro_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CM in vitro GA3 LE 2"	"Extraction"	"11% MeOH; 4.5% ACN aqueous solution"	"none"	"CM in vitro GA3 LE 2"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	"CM in vitro GA3 LE 2"	"CM in vitro GA3 LE 2"	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2-S QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CM in vitro GA3 LE 2"	"20160121_CUNILA_GA3_LIP_002.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_cunila_menthoides_in_vitro_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CM in vitro GA3 LE 3"	"Extraction"	"11% MeOH; 4.5% ACN aqueous solution"	"none"	"CM in vitro GA3 LE 3"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	"CM in vitro GA3 LE 3"	"CM in vitro GA3 LE 3"	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2-S QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CM in vitro GA3 LE 3"	"20160121_CUNILA_GA3_LIP_003.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_cunila_menthoides_in_vitro_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CM in vitro BAP LE 1"	"Extraction"	"11% MeOH; 4.5% ACN aqueous solution"	"none"	"CM in vitro BAP LE 1"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	"CM in vitro BAP LE 1"	"CM in vitro BAP LE 1"	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2-S QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CM in vitro BAP LE 1"	"20160125_CUNILA_BAP_6_7_LIP_001.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_cunila_menthoides_in_vitro_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CM in vitro BAP LE 2"	"Extraction"	"11% MeOH; 4.5% ACN aqueous solution"	"none"	"CM in vitro BAP LE 2"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	"CM in vitro BAP LE 2"	"CM in vitro BAP LE 2"	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2-S QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CM in vitro BAP LE 2"	"20160125_CUNILA_BAP_6_7_LIP_002.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_cunila_menthoides_in_vitro_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CM in vitro BAP LE 3"	"Extraction"	"11% MeOH; 4.5% ACN aqueous solution"	"none"	"CM in vitro BAP LE 3"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	"CM in vitro BAP LE 3"	"CM in vitro BAP LE 3"	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2-S QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CM in vitro BAP LE 3"	"20160125_CUNILA_BAP_6_7_LIP_003.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_cunila_menthoides_in_vitro_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CM in vitro MS0 LE 1"	"Extraction"	"11% MeOH; 4.5% ACN aqueous solution"	"none"	"CM in vitro MS0 LE 1"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	"CM in vitro MS0 LE 1"	"CM in vitro MS0 LE 1"	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2-S QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CM in vitro MS0 LE 1"	"20160121_CUNILA_MSO_LIP_001.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_cunila_menthoides_in_vitro_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CM in vitro MS0 LE 2"	"Extraction"	"11% MeOH; 4.5% ACN aqueous solution"	"none"	"CM in vitro MS0 LE 2"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	"CM in vitro MS0 LE 2"	"CM in vitro MS0 LE 2"	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2-S QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CM in vitro MS0 LE 2"	"20160121_CUNILA_MSO_LIP_002.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_cunila_menthoides_in_vitro_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"CM in vitro MS0 LE 3"	"Extraction"	"11% MeOH; 4.5% ACN aqueous solution"	"none"	"CM in vitro MS0 LE 3"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	"CM in vitro MS0 LE 3"	"CM in vitro MS0 LE 3"	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo G2-S QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"CM in vitro MS0 LE 3"	"20160121_CUNILA_MSO_LIP_003.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_cunila_menthoides_in_vitro_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
