"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"1399CBU_0003_A1"	"Extraction"	"Acetonitrile/methanol (50:50 v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity HPLC"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 150 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"N/A"	"Agilent 6490 Triple Quadrupole"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"1399CBU_0003_A1"	"20_D24062013T2111_1399CBU_0003_A1.d.zip"	"Data transformation"	""	"20_D24062013T2111_1399CBU_0003_A1.mzML.gz"	"Metabolite identification"	""	"m_collagen_induced_arthritis_in_dba1j_mice_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"1399CBU_0004_A1"	"Extraction"	"Acetonitrile/methanol (50:50 v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity HPLC"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 150 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"N/A"	"Agilent 6490 Triple Quadrupole"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"1399CBU_0004_A1"	"21_D24062013T2139_1399CBU_0004_A1.d.zip"	"Data transformation"	""	"21_D24062013T2139_1399CBU_0004_A1.mzML.gz"	"Metabolite identification"	""	"m_collagen_induced_arthritis_in_dba1j_mice_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"1399CBU_01QC_C1"	"Extraction"	"Acetonitrile/methanol (50:50 v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity HPLC"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 150 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"N/A"	"Agilent 6490 Triple Quadrupole"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"1399CBU_01QC_C1"	"22_D24062013T2208_1399CBU_01QC_C1.d.zip"	"Data transformation"	""	"22_D24062013T2208_1399CBU_01QC_C1.mzML.gz"	"Metabolite identification"	""	"m_collagen_induced_arthritis_in_dba1j_mice_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"1399CBU_0008_A1"	"Extraction"	"Acetonitrile/methanol (50:50 v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity HPLC"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 150 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"N/A"	"Agilent 6490 Triple Quadrupole"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"1399CBU_0008_A1"	"24_D24062013T2306_1399CBU_0008_A1.d.zip"	"Data transformation"	""	"24_D24062013T2306_1399CBU_0008_A1.mzML.gz"	"Metabolite identification"	""	"m_collagen_induced_arthritis_in_dba1j_mice_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"1399CBU_0002_A1"	"Extraction"	"Acetonitrile/methanol (50:50 v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity HPLC"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 150 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"N/A"	"Agilent 6490 Triple Quadrupole"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"1399CBU_0002_A1"	"25_D24062013T2335_1399CBU_0002_A1.d.zip"	"Data transformation"	""	"25_D24062013T2335_1399CBU_0002_A1.mzML.gz"	"Metabolite identification"	""	"m_collagen_induced_arthritis_in_dba1j_mice_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"1399CBU_0019_A1"	"Extraction"	"Acetonitrile/methanol (50:50 v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity HPLC"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 150 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"N/A"	"Agilent 6490 Triple Quadrupole"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"1399CBU_0019_A1"	"26_D25062013T0004_1399CBU_0019_A1.d.zip"	"Data transformation"	""	"26_D25062013T0004_1399CBU_0019_A1.mzML.gz"	"Metabolite identification"	""	"m_collagen_induced_arthritis_in_dba1j_mice_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"1399CBU_0001_A1"	"Extraction"	"Acetonitrile/methanol (50:50 v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity HPLC"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 150 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"N/A"	"Agilent 6490 Triple Quadrupole"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"1399CBU_0001_A1"	"27_D25062013T0033_1399CBU_0001_A1.d.zip"	"Data transformation"	""	"27_D25062013T0033_1399CBU_0001_A1.mzML.gz"	"Metabolite identification"	""	"m_collagen_induced_arthritis_in_dba1j_mice_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"1399CBU_0006_A1"	"Extraction"	"Acetonitrile/methanol (50:50 v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity HPLC"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 150 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"N/A"	"Agilent 6490 Triple Quadrupole"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"1399CBU_0006_A1"	"30_D25062013T0200_1399CBU_0006_A1.d.zip"	"Data transformation"	""	"30_D25062013T0200_1399CBU_0006_A1.mzML.gz"	"Metabolite identification"	""	"m_collagen_induced_arthritis_in_dba1j_mice_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"1399CBU_0014_A1"	"Extraction"	"Acetonitrile/methanol (50:50 v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity HPLC"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 150 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"N/A"	"Agilent 6490 Triple Quadrupole"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"1399CBU_0014_A1"	"31_D25062013T0229_1399CBU_0014_A1.d.zip"	"Data transformation"	""	"31_D25062013T0229_1399CBU_0014_A1.mzML.gz"	"Metabolite identification"	""	"m_collagen_induced_arthritis_in_dba1j_mice_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"1399CBU_0009_A1"	"Extraction"	"Acetonitrile/methanol (50:50 v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity HPLC"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 150 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"N/A"	"Agilent 6490 Triple Quadrupole"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"1399CBU_0009_A1"	"32_D25062013T0257_1399CBU_0009_A1.d.zip"	"Data transformation"	""	"32_D25062013T0257_1399CBU_0009_A1.mzML.gz"	"Metabolite identification"	""	"m_collagen_induced_arthritis_in_dba1j_mice_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"1399CBU_01QC_D1"	"Extraction"	"Acetonitrile/methanol (50:50 v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity HPLC"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 150 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"N/A"	"Agilent 6490 Triple Quadrupole"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"1399CBU_01QC_D1"	"33_D25062013T0326_1399CBU_01QC_D1.d.zip"	"Data transformation"	""	"33_D25062013T0326_1399CBU_01QC_D1.mzML.gz"	"Metabolite identification"	""	"m_collagen_induced_arthritis_in_dba1j_mice_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"1399CBU_01QC_D2"	"Extraction"	"Acetonitrile/methanol (50:50 v/v)"	"none"	""	"Chromatography"	"Agilent 1290 Infinity HPLC"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 150 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"N/A"	"Agilent 6490 Triple Quadrupole"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"1399CBU_01QC_D2"	"40_D25062013T0649_1399CBU_01QC_D2.d.zip"	"Data transformation"	""	"40_D25062013T0649_1399CBU_01QC_D2.mzML.gz"	"Metabolite identification"	""	"m_collagen_induced_arthritis_in_dba1j_mice_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
