"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Rpom3_21_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_21_ext"	"mtab_rpom3_ft_161.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_20_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_20_ext"	"mtab_rpom3_ft_162.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_17_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_17_ext"	"mtab_rpom3_ft_163.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_14_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_14_ext"	"mtab_rpom3_ft_164.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_9_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_9_ext"	"mtab_rpom3_ft_165.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_16_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_16_ext"	"mtab_rpom3_ft_166.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_13_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_13_ext"	"mtab_rpom3_ft_167.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_7_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_7_ext"	"mtab_rpom3_ft_168.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_19_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_19_ext"	"mtab_rpom3_ft_169.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_6_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_6_ext"	"mtab_rpom3_ft_173.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_5_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_5_ext"	"mtab_rpom3_ft_174.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_11_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_11_ext"	"mtab_rpom3_ft_175.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_15_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_15_ext"	"mtab_rpom3_ft_176.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_1_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_1_ext"	"mtab_rpom3_ft_177.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_4_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_4_ext"	"mtab_rpom3_ft_178.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_3_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_3_ext"	"mtab_rpom3_ft_179.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_2_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_2_ext"	"mtab_rpom3_ft_180.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_12_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_12_ext"	"mtab_rpom3_ft_181.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Rpom3_18_ext"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin "	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion cyclotron resonance cell"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000964"	"Rpom3_18_ext"	"mtab_rpom3_ft_182.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls157_POS_EXO_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
