"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"GMS234"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"GMS234"	"GMS234.raw"	"Data transformation"	"n/a"	"GMS234.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"GMS235"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"GMS235"	"GMS235.raw"	"Data transformation"	"n/a"	"GMS235.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"GMS236"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"GMS236"	"GMS236.raw"	"Data transformation"	"n/a"	"GMS236.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"GMS237"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"GMS237"	"GMS237.raw"	"Data transformation"	"n/a"	"GMS237.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"Iz_TC_DMSF_0hr_04"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Iz_TC_DMSF_0hr_04"	"Iz_TC_DMSF_0hr_04.raw"	"Data transformation"	"n/a"	"Iz_TC_DMSF_0hr_04.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"Iz_TC_DMSF_1hr_07"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Iz_TC_DMSF_1hr_07"	"Iz_TC_DMSF_1hr_07.raw"	"Data transformation"	"n/a"	"Iz_TC_DMSF_1hr_07.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"Iz_TC_DMSF_24hr_10"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Iz_TC_DMSF_24hr_10"	"Iz_TC_DMSF_24hr_10.raw"	"Data transformation"	"n/a"	"Iz_TC_DMSF_24hr_10.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"Iz_TC_DMSF_48hr_13"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Iz_TC_DMSF_48hr_13"	"Iz_TC_DMSF_48hr_13.raw"	"Data transformation"	"n/a"	"Iz_TC_DMSF_48hr_13.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"Iz_TC_DMSF_72hr_16"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Iz_TC_DMSF_72hr_16"	"Iz_TC_DMSF_72hr_16.raw"	"Data transformation"	"n/a"	"Iz_TC_DMSF_72hr_16.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"GMS268a"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"GMS268a"	"GMS268a.raw"	"Data transformation"	"n/a"	"GMS268a.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"GMS269a"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"GMS269a"	"GMS269a.raw"	"Data transformation"	"n/a"	"GMS269a.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"GMS270a"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"GMS270a"	"GMS270a.raw"	"Data transformation"	"n/a"	"GMS270a.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"GMS271a"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"GMS271a"	"GMS271a.raw"	"Data transformation"	"n/a"	"GMS271a.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"GMS272a"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"GMS272a"	"GMS272a.raw"	"Data transformation"	"n/a"	"GMS272a.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"GMS279A"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"GMS279A"	"GMS279A.raw"	"Data transformation"	"n/a"	"GMS279A.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"GMS280A"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"GMS280A"	"GMS280A.raw"	"Data transformation"	"n/a"	"GMS280A.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"GMS281A"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"GMS281A"	"GMS281A.raw"	"Data transformation"	"n/a"	"GMS281A.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
"GMS282A"	"Extraction"	"80 °C ethanol"	"none"	"n/a"	"Chromatography"	"Thermo Scientific Dionex UltiMate 3000 RSLC System"	""	""	"ZIC-pHILIC (5 µm, 4.6 mm x 150 mm; Merck Sequant)"	"HILIC"	"n/a"	"n/a"	""	""	"Mass spectrometry"	"positive"	"50-1200"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"GMS282A"	"GMS282A.raw"	"Data transformation"	"n/a"	"GMS282A.mzxml"	"Metabolite identification"	"n/a"	"m_DFMO_low_nect_plosntds_mass_spectrometry_v2_maf.tsv"
