"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"HA_5m_control1Ad"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_5m_control1Ad"	"HA_5m_control1Ad.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_5m_control2Ad"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_5m_control2Ad"	"HA_5m_control2Ad.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_5m_control3Ad"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_5m_control3Ad"	"HA_5m_control3Ad.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_5m_control4Ad"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_5m_control4Ad"	"HA_5m_control4Ad.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_5m_control5Ad"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_5m_control5Ad"	"HA_5m_control5Ad.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_5m_ppar1Ad"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_5m_ppar1Ad"	"HA_5m_ppar1Ad.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_5m_ppar2Ad"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_5m_ppar2Ad"	"HA_5m_ppar2Ad.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_5m_ppar3Ad"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_5m_ppar3Ad"	"HA_5m_ppar3Ad.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_5m_ppar4Ad"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_5m_ppar4Ad"	"HA_5m_ppar4Ad.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_5m_ppar5Ad"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_5m_ppar5Ad"	"HA_5m_ppar5Ad.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_7m_control1A"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_7m_control1A"	"HA_7m_control1A.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_7m_control2A"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_7m_control2A"	"HA_7m_control2A.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_7m_control3A"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_7m_control3A"	"HA_7m_control3A.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_7m_control4A"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_7m_control4A"	"HA_7m_control4A.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_7m_control5A"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_7m_control5A"	"HA_7m_control5A.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_7m_ppar1A"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_7m_ppar1A"	"HA_7m_ppar1A.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_7m_ppar2A"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_7m_ppar2A"	"HA_7m_ppar2A.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_7m_ppar3A"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_7m_ppar3A"	"HA_7m_ppar3A.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_7m_ppar4A"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_7m_ppar4A"	"HA_7m_ppar4A.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_7m_ppar5A"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_7m_ppar5A"	"HA_7m_ppar5A.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_9m_control1Ad"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_9m_control1Ad"	"HA_9m_control1Ad.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"HA_9m_control2Ad"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.24 M phosphate buffered D2O "	""	""	"7.0"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 400 MHz spectrometer"	""	""	"5 mm BBI 1H"	""	""	"128"	"1D NOESY with presaturation (tnnoesy)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"HA_9m_control2Ad"	"HA_9m_control2Ad.fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_helen_hnr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
