"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"2NKA"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"2NKA"	"2NKA.fid.zip"	"Data transformation"	"2NKA"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"2NKB"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"2NKB"	"2NKB.fid.zip"	"Data transformation"	"2NKB"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"2MKA"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"2MKA"	"2MKA.fid.zip"	"Data transformation"	"2MKA"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"2MKB"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"2MKB"	"2MKB.fid.zip"	"Data transformation"	"2MKB"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"2SKA"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"2SKA"	"2SKA.fid.zip"	"Data transformation"	"2SKA"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"2SKB"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"2SKB"	"2SKB.fid.zip"	"Data transformation"	"2SKB"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"5CKA"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"5CKA"	"5CKA.fid.zip"	"Data transformation"	"5CKA"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"5CKB"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"5CKB"	"5CKB.fid.zip"	"Data transformation"	"5CKB"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"5NKA"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"5NKA"	"5NKA.fid.zip"	"Data transformation"	"5NKA"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"5NKB"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"5NKB"	"5NKB.fid.zip"	"Data transformation"	"5NKB"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"5MKA"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"5MKA"	"5MKA.fid.zip"	"Data transformation"	"5MKA"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"5MKB"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"5MKB"	"5MKB.fid.zip"	"Data transformation"	"5MKB"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"5SKA"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"5SKA"	"5SKA.fid.zip"	"Data transformation"	"5SKA"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"5SKB"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"5SKB"	"5SKB.fid.zip"	"Data transformation"	"5SKB"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"8CKA"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"8CKA"	"8CKA.fid.zip"	"Data transformation"	"8CKA"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"8CKB"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"8CKB"	"8CKB.fid.zip"	"Data transformation"	"8CKB"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"8NKA"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"8NKA"	"8NKA.fid.zip"	"Data transformation"	"8NKA"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"8NKB"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"8NKB"	"8NKB.fid.zip"	"Data transformation"	"8NKB"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"8MKA"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"8MKA"	"8MKA.fid.zip"	"Data transformation"	"8MKA"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"8MKB"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"8MKB"	"8MKB.fid.zip"	"Data transformation"	"8MKB"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"8SKA"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"8SKA"	"8SKA.fid.zip"	"Data transformation"	"8SKA"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"8SKB"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"8SKB"	"8SKB.fid.zip"	"Data transformation"	"8SKB"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"12CKA"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"12CKA"	"12CKA.fid.zip"	"Data transformation"	"12CKA"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"12CKB"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"6.0"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian Unity Inova 600 MHz spectrometer"	""	""	"5 mm AutoX DB"	""	""	"64"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"12CKB"	"12CKB.fid.zip"	"Data transformation"	"12CKB"	""	"Metabolite identification"	""	"m_jeotgal_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
