"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"week_30_val_103"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.6 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"256"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_val_103"	"week_30_val_103"	"Data transformation"	""	"week_30_val_103.nmrML"	"Metabolite identification"	""	"m_mtbls667_urine_NMR_spectroscopy_v2_maf.tsv"
"week_30_val_104"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.6 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"256"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_val_104"	"week_30_val_104"	"Data transformation"	""	"week_30_val_104.nmrML"	"Metabolite identification"	""	"m_mtbls667_urine_NMR_spectroscopy_v2_maf.tsv"
"week_30_val_105"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.6 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"256"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_val_105"	"week_30_val_105"	"Data transformation"	""	"week_30_val_105.nmrML"	"Metabolite identification"	""	"m_mtbls667_urine_NMR_spectroscopy_v2_maf.tsv"
"week_45_4"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.6 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"256"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_45_4"	"week_45_4"	"Data transformation"	""	"week_45_4.nmrML"	"Metabolite identification"	""	"m_mtbls667_urine_NMR_spectroscopy_v2_maf.tsv"
"week_45_6"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.6 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"256"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_45_6"	"week_45_6"	"Data transformation"	""	"week_45_6.nmrML"	"Metabolite identification"	""	"m_mtbls667_urine_NMR_spectroscopy_v2_maf.tsv"
"week_45_8"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.6 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"256"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_45_8"	"week_45_8"	"Data transformation"	""	"week_45_8.nmrML"	"Metabolite identification"	""	"m_mtbls667_urine_NMR_spectroscopy_v2_maf.tsv"
"week_45_11"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.6 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"256"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_45_11"	"week_45_11"	"Data transformation"	""	"week_45_11.nmrML"	"Metabolite identification"	""	"m_mtbls667_urine_NMR_spectroscopy_v2_maf.tsv"
"week_60_urine_4"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.6 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"256"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_60_urine_4"	"week_60_urine_4"	"Data transformation"	""	"week_60_urine_4.nmrML"	"Metabolite identification"	""	"m_mtbls667_urine_NMR_spectroscopy_v2_maf.tsv"
"week_60_urine_6"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.6 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"256"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_60_urine_6"	"week_60_urine_6"	"Data transformation"	""	"week_60_urine_6.nmrML"	"Metabolite identification"	""	"m_mtbls667_urine_NMR_spectroscopy_v2_maf.tsv"
"week_60_urine_8"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.6 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"256"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_60_urine_8"	"week_60_urine_8"	"Data transformation"	""	"week_60_urine_8.nmrML"	"Metabolite identification"	""	"m_mtbls667_urine_NMR_spectroscopy_v2_maf.tsv"
"week_60_urine_9"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.6 M phosphate buffered D2O"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"256"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_60_urine_9"	"week_60_urine_9"	"Data transformation"	""	"week_60_urine_9.nmrML"	"Metabolite identification"	""	"m_mtbls667_urine_NMR_spectroscopy_v2_maf.tsv"
