"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"week_30_11"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_11"	"week_30_11"	"Data transformation"	""	"week_30_11.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_12"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_12"	"week_30_12"	"Data transformation"	""	"week_30_12.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_13"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_13"	"week_30_13"	"Data transformation"	""	"week_30_13.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_14"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_14"	"week_30_14"	"Data transformation"	""	"week_30_14.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_15"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_15"	"week_30_15"	"Data transformation"	""	"week_30_15.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_16"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_16"	"week_30_16"	"Data transformation"	""	"week_30_16.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_val_1"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_val_1"	"week_30_val_1"	"Data transformation"	""	"week_30_val_1.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_val_2"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_val_2"	"week_30_val_2"	"Data transformation"	""	"week_30_val_2.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_val_3"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_val_3"	"week_30_val_3"	"Data transformation"	""	"week_30_val_3.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_val_4"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_val_4"	"week_30_val_4"	"Data transformation"	""	"week_30_val_4.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_val_5"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_val_5"	"week_30_val_5"	"Data transformation"	""	"week_30_val_5.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_val_6"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_val_6"	"week_30_val_6"	"Data transformation"	""	"week_30_val_6.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_val_7"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_val_7"	"week_30_val_7"	"Data transformation"	""	"week_30_val_7.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_val_8"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_val_8"	"week_30_val_8"	"Data transformation"	""	"week_30_val_8.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_val_9"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_val_9"	"week_30_val_9"	"Data transformation"	""	"week_30_val_9.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_30_val_10"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_30_val_10"	"week_30_val_10"	"Data transformation"	""	"week_30_val_10.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_45_110"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_45_110"	"week_45_110"	"Data transformation"	""	"week_45_110.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_45_111"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_45_111"	"week_45_111"	"Data transformation"	""	"week_45_111.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_45_140"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_45_140"	"week_45_140"	"Data transformation"	""	"week_45_140.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_45_141"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_45_141"	"week_45_141"	"Data transformation"	""	"week_45_141.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_45_150"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_45_150"	"week_45_150"	"Data transformation"	""	"week_45_150.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_45_151"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_45_151"	"week_45_151"	"Data transformation"	""	"week_45_151.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_45_170"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_45_170"	"week_45_170"	"Data transformation"	""	"week_45_170.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_45_171"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_45_171"	"week_45_171"	"Data transformation"	""	"week_45_171.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_60_7"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_60_7"	"week_60_7"	"Data transformation"	""	"week_60_7.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_60_8"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_60_8"	"week_60_8"	"Data transformation"	""	"week_60_8.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
"week_60_9"	"Extraction"	""	""	"NMR sample"	"1.7 mm (Norell)"	""	""	"0.9% NaCl in D2O"	""	""	"7.0"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	""	""	""	"NMR spectroscopy"	"Bruker AVANCE III 600 MHz spectrometer"	""	""	"5 mm BBI 1H-BB Z-GRD"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"week_60_9"	"week_60_9"	"Data transformation"	""	"week_60_9.nmrML"	"Metabolite identification"	""	"m_mtbls667_plasma_NMR_spectroscopy_v2_maf.tsv"
