"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"15.2695.38"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"141_15.2695.38"	"141_15.2695.38.zip"	"Data transformation"	"Total sum"	"141_15.2695.38.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.46"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"171_15.2695.46"	"171_15.2695.46.zip"	"Data transformation"	"Total sum"	"171_15.2695.46.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.63"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"181_15.2695.63"	"181_15.2695.63.zip"	"Data transformation"	"Total sum"	"181_15.2695.63.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"QC1"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"211_QC1"	"211_QC1.zip"	"Data transformation"	"Total sum"	"211_QC1.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.37"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"221_15.2695.37"	"221_15.2695.37.zip"	"Data transformation"	"Total sum"	"221_15.2695.37.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.28"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"231_15.2695.28"	"231_15.2695.28.zip"	"Data transformation"	"Total sum"	"231_15.2695.28.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.68"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"241_15.2695.68"	"241_15.2695.68.zip"	"Data transformation"	"Total sum"	"241_15.2695.68.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.54"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"251_15.2695.54"	"251_15.2695.54.zip"	"Data transformation"	"Total sum"	"251_15.2695.54.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"QC2"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"271_QC2"	"271_QC2.zip"	"Data transformation"	"Total sum"	"271_QC2.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"QC2"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"274_QC2"	"274_QC2.zip"	"Data transformation"	"Total sum"	"274_QC2.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.47"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"281_15.2695.47"	"281_15.2695.47.zip"	"Data transformation"	"Total sum"	"281_15.2695.47.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.29"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"301_15.2695.29"	"301_15.2695.29.zip"	"Data transformation"	"Total sum"	"301_15.2695.29.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.31"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"311_15.2695.31"	"311_15.2695.31.zip"	"Data transformation"	"Total sum"	"311_15.2695.31.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.64"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"321_15.2695.64"	"321_15.2695.64.zip"	"Data transformation"	"Total sum"	"321_15.2695.64.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"QC3"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"341_QC3"	"341_QC3.zip"	"Data transformation"	"Total sum"	"341_QC3.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.11"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"351_15.2695.11"	"351_15.2695.11.zip"	"Data transformation"	"Total sum"	"351_15.2695.11.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.66"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"361_15.2695.66"	"361_15.2695.66.zip"	"Data transformation"	"Total sum"	"361_15.2695.66.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.22"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"371_15.2695.22"	"371_15.2695.22.zip"	"Data transformation"	"Total sum"	"371_15.2695.22.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.62"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"381_15.2695.62"	"381_15.2695.62.zip"	"Data transformation"	"Total sum"	"381_15.2695.62.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
"15.2695.16"	"Extraction"	"CHCl3/Methanol/Water"	""	"NMR sample"	"5 mm short"	""	""	"CDCL3"	""	""	""	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H/19F-13C/15N/D Z-GRD"	""	""	"8"	"2D Zero-quantum-filtered total correlation spectra (zTOCSY-em-3)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus2.txt"	"NMR assay"	"391_15.2695.16"	"391_15.2695.16.zip"	"Data transformation"	"Total sum"	"391_15.2695.16.zip"	"Metabolite identification"	""	"m_mtbls643_NMR_spectroscopy_v2_maf.tsv"
