"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"THS-GM1_2"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"THS-GM1_2"	"11.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"THS-GM1_3"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"THS-GM1_3"	"12.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"THS-GM1_4"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"THS-GM1_4"	"13.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"THS-GM1_5"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"THS-GM1_5"	"14.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"THS-GM1_6"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"THS-GM1_6"	"15.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"THS-GM1_7"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"THS-GM1_7"	"16.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"THS-GM1_8"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"THS-GM1_8"	"17.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"THS-GM1_9"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"THS-GM1_9"	"18.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-WT1"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-WT1"	"19.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-WT2"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-WT2"	"20.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-WT3"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-WT3"	"21.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-WT4"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-WT4"	"22.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-WT5"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-WT5"	"23.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-WT6"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-WT6"	"24.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-WT7"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-WT7"	"25.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-WT8"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-WT8"	"26.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-WT9"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-WT9"	"27.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM1_1"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM1_1"	"28.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM1_2"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM1_2"	"29.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
