"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"TQS-RLN-20140623-019"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-019"	"TQS-RLN-20140623-019.raw"	"Data transformation"	""	"TQS-RLN-20140623-019.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-020"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-020"	"TQS-RLN-20140623-020.raw"	"Data transformation"	""	"TQS-RLN-20140623-020.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-021"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-021"	"TQS-RLN-20140623-021.raw"	"Data transformation"	""	"TQS-RLN-20140623-021.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-022"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-022"	"TQS-RLN-20140623-022.raw"	"Data transformation"	""	"TQS-RLN-20140623-022.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-023"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-023"	"TQS-RLN-20140623-023.raw"	"Data transformation"	""	"TQS-RLN-20140623-023.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-024"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-024"	"TQS-RLN-20140623-024.raw"	"Data transformation"	""	"TQS-RLN-20140623-024.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-025"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-025"	"TQS-RLN-20140623-025.raw"	"Data transformation"	""	"TQS-RLN-20140623-025.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-026"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-026"	"TQS-RLN-20140623-026.raw"	"Data transformation"	""	"TQS-RLN-20140623-026.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-027"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-027"	"TQS-RLN-20140623-027.raw"	"Data transformation"	""	"TQS-RLN-20140623-027.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-028"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-028"	"TQS-RLN-20140623-028.raw"	"Data transformation"	""	"TQS-RLN-20140623-028.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-031"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-031"	"TQS-RLN-20140623-031.raw"	"Data transformation"	""	"TQS-RLN-20140623-031.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-032"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-032"	"TQS-RLN-20140623-032.raw"	"Data transformation"	""	"TQS-RLN-20140623-032.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-033"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-033"	"TQS-RLN-20140623-033.raw"	"Data transformation"	""	"TQS-RLN-20140623-033.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-034"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-034"	"TQS-RLN-20140623-034.raw"	"Data transformation"	""	"TQS-RLN-20140623-034.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-035"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-035"	"TQS-RLN-20140623-035.raw"	"Data transformation"	""	"TQS-RLN-20140623-035.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-036"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-036"	"TQS-RLN-20140623-036.raw"	"Data transformation"	""	"TQS-RLN-20140623-036.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-037"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-037"	"TQS-RLN-20140623-037.raw"	"Data transformation"	""	"TQS-RLN-20140623-037.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-038"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-038"	"TQS-RLN-20140623-038.raw"	"Data transformation"	""	"TQS-RLN-20140623-038.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-039"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-039"	"TQS-RLN-20140623-039.raw"	"Data transformation"	""	"TQS-RLN-20140623-039.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-040"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-040"	"TQS-RLN-20140623-040.raw"	"Data transformation"	""	"TQS-RLN-20140623-040.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-041"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-041"	"TQS-RLN-20140623-041.raw"	"Data transformation"	""	"TQS-RLN-20140623-041.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-042"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-042"	"TQS-RLN-20140623-042.raw"	"Data transformation"	""	"TQS-RLN-20140623-042.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-043"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-043"	"TQS-RLN-20140623-043.raw"	"Data transformation"	""	"TQS-RLN-20140623-043.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-044"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-044"	"TQS-RLN-20140623-044.raw"	"Data transformation"	""	"TQS-RLN-20140623-044.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-045"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-045"	"TQS-RLN-20140623-045.raw"	"Data transformation"	""	"TQS-RLN-20140623-045.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-046"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-046"	"TQS-RLN-20140623-046.raw"	"Data transformation"	""	"TQS-RLN-20140623-046.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-047"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-047"	"TQS-RLN-20140623-047.raw"	"Data transformation"	""	"TQS-RLN-20140623-047.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-048"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-048"	"TQS-RLN-20140623-048.raw"	"Data transformation"	""	"TQS-RLN-20140623-048.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
"TQS-RLN-20140623-049"	"Extraction"	"100 µl water"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Ascentis Express C18 (2.7 µm, 2.1 mm x 50 mm; Sigma-Aldrich)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1000"	"Waters Xevo TQ-S"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"TQS-RLN-20140623-049"	"TQS-RLN-20140623-049.raw"	"Data transformation"	""	"TQS-RLN-20140623-049.mzXML"	"Metabolite identification"	""	"m_mtbls225_serum_mass_spectrometry_v2_maf.tsv"
