"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"T1_G2R3"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1951"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T1_G2R3"	"1951.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T1_G2R5"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1671"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T1_G2R5"	"1671.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T1_G2R6"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1211"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T1_G2R6"	"1211.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T1_G2R7"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1341"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T1_G2R7"	"1341.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T1_G2R8"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1081"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T1_G2R8"	"1081.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T1_G3R1"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"2161"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T1_G3R1"	"2161.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T1_G3R2"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1371"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T1_G3R2"	"1371.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T1_G3R3"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1351"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T1_G3R3"	"1351.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T1_G3R4"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1841"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T1_G3R4"	"1841.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T1_G3R5"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1621"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T1_G3R5"	"1621.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T1_G3R6"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"2271"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T1_G3R6"	"2271.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T1_G3R7"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1811"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T1_G3R7"	"1811.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T1_G3R8"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1741"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T1_G3R8"	"1741.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T2_G1R1"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1281"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T2_G1R1"	"1281.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T2_G1R2"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1231"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T2_G1R2"	"1231.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T2_G1R3"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1361"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T2_G1R3"	"1361.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T2_G1R4"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1561"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T2_G1R4"	"1561.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T2_G1R5"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1221"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T2_G1R5"	"1221.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T2_G1R6"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1651"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T2_G1R6"	"1651.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T2_G1R7"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1011"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T2_G1R7"	"1011.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T2_G1R8"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"1041"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T2_G1R8"	"1041.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"T2_G2R1"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"2181"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 700 MHz spectrometer"	""	""	"5 mm CPQCI 1H-31P/13C/15N/D Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"T2_G2R1"	"2181.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mouse_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
