"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"AMINOCRET_18"	"Extraction"	"chloroform/methanol acqueous phase extraction"	""	"NMR sample"	"borosilicate tube (800 MHz rated)"	""	""	"0.15 M phosphate buffered D2O"	""	""	"6.6"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"96"	"1D NOESY with presaturation and spoil gradients (noesygppr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"AMINOCRET_18"	"cm_Ctrl18.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_gp_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"AMINOCRET_19"	"Extraction"	"chloroform/methanol acqueous phase extraction"	""	"NMR sample"	"borosilicate tube (800 MHz rated)"	""	""	"0.15 M phosphate buffered D2O"	""	""	"6.6"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"96"	"1D NOESY with presaturation and spoil gradients (noesygppr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"AMINOCRET_19"	"cm_MKT19.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_gp_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"AMINOCRET_20"	"Extraction"	"chloroform/methanol acqueous phase extraction"	""	"NMR sample"	"borosilicate tube (800 MHz rated)"	""	""	"0.15 M phosphate buffered D2O"	""	""	"6.6"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"96"	"1D NOESY with presaturation and spoil gradients (noesygppr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"AMINOCRET_20"	"cm_GP20.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_gp_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"AMINOCRET_22"	"Extraction"	"chloroform/methanol acqueous phase extraction"	""	"NMR sample"	"borosilicate tube (800 MHz rated)"	""	""	"0.15 M phosphate buffered D2O"	""	""	"6.6"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"96"	"1D NOESY with presaturation and spoil gradients (noesygppr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"AMINOCRET_22"	"cm_FY22.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_gp_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"AMINOCRET_23"	"Extraction"	"chloroform/methanol acqueous phase extraction"	""	"NMR sample"	"borosilicate tube (800 MHz rated)"	""	""	"0.15 M phosphate buffered D2O"	""	""	"6.6"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"96"	"1D NOESY with presaturation and spoil gradients (noesygppr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"AMINOCRET_23"	"cm_Ctrl23.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_gp_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"AMINOCRET_24"	"Extraction"	"chloroform/methanol acqueous phase extraction"	""	"NMR sample"	"borosilicate tube (800 MHz rated)"	""	""	"0.15 M phosphate buffered D2O"	""	""	"6.6"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"96"	"1D NOESY with presaturation and spoil gradients (noesygppr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"AMINOCRET_24"	"cm_MKT24.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_gp_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"AMINOCRET_25"	"Extraction"	"chloroform/methanol acqueous phase extraction"	""	"NMR sample"	"borosilicate tube (800 MHz rated)"	""	""	"0.15 M phosphate buffered D2O"	""	""	"6.6"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"96"	"1D NOESY with presaturation and spoil gradients (noesygppr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"AMINOCRET_25"	"cm_FY25.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_gp_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"AMINOCRET_26"	"Extraction"	"chloroform/methanol acqueous phase extraction"	""	"NMR sample"	"borosilicate tube (800 MHz rated)"	""	""	"0.15 M phosphate buffered D2O"	""	""	"6.6"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"96"	"1D NOESY with presaturation and spoil gradients (noesygppr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"AMINOCRET_26"	"cm_MKT26.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_gp_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"AMINOCRET_27"	"Extraction"	"chloroform/methanol acqueous phase extraction"	""	"NMR sample"	"borosilicate tube (800 MHz rated)"	""	""	"0.15 M phosphate buffered D2O"	""	""	"6.6"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"96"	"1D NOESY with presaturation and spoil gradients (noesygppr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"AMINOCRET_27"	"cm_GP27.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_gp_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"AMINOCRET_28"	"Extraction"	"chloroform/methanol acqueous phase extraction"	""	"NMR sample"	"borosilicate tube (800 MHz rated)"	""	""	"0.15 M phosphate buffered D2O"	""	""	"6.6"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"96"	"1D NOESY with presaturation and spoil gradients (noesygppr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"AMINOCRET_28"	"cm_Ctrl28.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_gp_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"AMINOCRET_29"	"Extraction"	"chloroform/methanol acqueous phase extraction"	""	"NMR sample"	"borosilicate tube (800 MHz rated)"	""	""	"0.15 M phosphate buffered D2O"	""	""	"6.6"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"96"	"1D NOESY with presaturation and spoil gradients (noesygppr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"AMINOCRET_29"	"cm_GP29.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_gp_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"AMINOCRET_30"	"Extraction"	"chloroform/methanol acqueous phase extraction"	""	"NMR sample"	"borosilicate tube (800 MHz rated)"	""	""	"0.15 M phosphate buffered D2O"	""	""	"6.6"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"96"	"1D NOESY with presaturation and spoil gradients (noesygppr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"AMINOCRET_30"	"cm_Ctrl30.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_gp_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"AMINOCRET_31"	"Extraction"	"chloroform/methanol acqueous phase extraction"	""	"NMR sample"	"borosilicate tube (800 MHz rated)"	""	""	"0.15 M phosphate buffered D2O"	""	""	"6.6"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"96"	"1D NOESY with presaturation and spoil gradients (noesygppr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus"	"NMR assay"	"AMINOCRET_31"	"cm_MKT31.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_gp_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
