"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"CFS22serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS22serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS23serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS23serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS24serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS24serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS25serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS25serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS27serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS27serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS29serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS29serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS31serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS31serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS33serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS33serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS34serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS34serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS35serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS35serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS36serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS36serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS37serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS37serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS4serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS4serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS40serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS40serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS41serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS41serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS44serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS44serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS45serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS45serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS5serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS5serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS55serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS55serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS56serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS56serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS6serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS6serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"CFS61serum"	"Extraction"	"Methanol:chloroform extraction"	""	"NMR sample"	"5 mm 7 in 507-grade"	""	""	"0.2 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 800 MHz US2 spectrometer"	""	""	"5 mm triple resonance cryoprobe"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"CFS61serum"	"fid"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mecfs_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
