"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"4B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"4B Diet Induced Obesity (DIO) Group"	"4B Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"4C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"4C Diet Induced Obesity (DIO) Group"	"4C Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"5A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"5A Diet Induced Obesity (DIO) Group"	"5A Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"5B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"5B Diet Induced Obesity (DIO) Group"	"5B Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"5C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"5C Diet Induced Obesity (DIO) Group"	"5C Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"6A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"6A Diet Induced Obesity (DIO) Group"	"6A Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"6B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"6B Diet Induced Obesity (DIO) Group"	"6B Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"6C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"6C Diet Induced Obesity (DIO) Group"	"6C Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"7A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"7A Diet Induced Obesity (DIO) Group"	"7A Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"7B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"7B Diet Induced Obesity (DIO) Group"	"7B Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"7C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"7C Diet Induced Obesity (DIO) Group"	"7C Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"8A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"8A Diet Induced Obesity (DIO) Group"	"8A Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"8B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"8B Diet Induced Obesity (DIO) Group"	"8B Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"9A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"9A Diet Induced Obesity (DIO) Group"	"9A Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"9B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"9B Diet Induced Obesity (DIO) Group"	"9B Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"9C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"9C Diet Induced Obesity (DIO) Group"	"9C Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"10A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"10A Diet Induced Obesity (DIO) Group"	"10A Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"10B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"10B Diet Induced Obesity (DIO) Group"	"10B Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"10C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"10C Diet Induced Obesity (DIO) Group"	"10C Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"11A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"11A Diet Induced Obesity (DIO) Group"	"11A Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"11B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"11B Diet Induced Obesity (DIO) Group"	"11B Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
"11C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"11C iet Induced Obesity (DIO) Group"	"11C Obese.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obese_peg-ob_cys10_cys13_v2_maf.tsv"
