"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"4B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"4B Lean Group"	"4B Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"4C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"4C Lean Group"	"4C Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"5A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"5A Lean Group"	"5A Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"5B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"5B Lean Group"	"5B Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"5C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"5C Lean Group"	"5C Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"6A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"6A Lean Group"	"6A Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"6B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"6B Lean Group"	"6B Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"6C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"6C Lean Group"	"6C Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"7A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"7A Lean Group"	"7A Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"7B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"7B Lean Group"	"7B Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"7C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"7C Lean Group"	"7C Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"8A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"8A Lean Group"	"8A Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"8B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"8B Lean Group"	"8B Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"8C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"8C Lean Group"	"8C Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"9A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"9A Lean Group"	"9A Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"9B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"9B Lean Group"	"9B Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"9C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"9C Lean Group"	"9C Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"10A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"10A Lean Group"	"10A Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"10B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"10B Lean Group"	"10B Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"10C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"10C Lean Group"	"10C Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"11A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"11A Lean Group"	"11A Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"11B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"11B Lean Group"	"11B Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"11C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"11C Lean Group"	"11C Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"12A"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"12A Lean Group"	"12A Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"12B"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"12B Lean Group"	"12B Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
"12C"	"Extraction"	"100 µl methanol"	"none"	""	"Chromatography"	"Thermo Scientific Dionex Ultimate 3000 UHPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"50-1200 "	"Thermo Scientific Orbitrap Elite"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"12C Lean Group"	"12C Lean.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_lean_peg-ob_cys10_cys13_v2_maf.tsv"
