"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"SW1463"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2215"	"LIFT_C8_2215"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"HCT116"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2255"	"LIFT_2255_B2"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"HT29_VUmc"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2304"	"LIFT_A19_2304"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"CaCo2"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2331"	"LIFT_2331_C5"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"HT29"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2393"	"LIFT_2393_C19"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"KM12_VUmc"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2494"	"LIFT_A13_2494"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"KM12_VUmc"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2494"	"LIFT_A18_2494"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"HT29"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2523"	"LIFT_C7_2523"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"LOVO"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2540"	"LIFT_A16_2540"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"LS174T_VUmc"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2639"	"LIFT_2639_E19"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"LS174T_VUmc"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2639"	"LIFT_2639_E20"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"HCT8"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2670"	"LIFT_A19_2670"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"SW48"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2685"	"LIFT_C4_2685"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"SW48"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2685"	"LIFT_C9_2685"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"SW480_VUmc"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2712"	"LIFT_2712_L3"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"Colo320_VUmc"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2860"	"LIFT_A18_2860"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"SW480"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_2889"	"LIFT_A17_2889"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
"SW480"	"Extraction"	"water milli-Q"	"other"	""	"Chromatography"	""	""	""	""	""	""	"ethyl esterification"	""	""	"Mass spectrometry"	"positive"	"100-3100"	"Bruker ultrafleXtreme"	""	""	"matrix-assisted laser desorption ionization"	"MS"	""	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"LIFT_3036"	"LIFT_A17_3036"	"Data transformation"	""	""	"Metabolite identification"	""	"m_Assay2-LIFT_v2_maf.tsv"
