"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Mouse 11 Liver Ma RESV"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 11 Liver Ma RESV POS"	"Mouse 11 Liver Ma RESV POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 12 Liver Ma RESV"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 12 Liver Ma RESV POS"	"Mouse 12 Liver Ma RESV POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 7 Dorsal skin Ma control"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 7 Dorsal skin Ma control POS"	"Mouse 7 Dorsal skin Ma control POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 8 Dorsal skin Ma control"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 8 Dorsal skin Ma control POS"	"Mouse 8 Dorsal skin Ma control POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 9 Dorsal skin Ma control"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 9 Dorsal skin Ma control POS"	"Mouse 9 Dorsal skin Ma control POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 10 Dorsal skin Ma RESV"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 10 Dorsal skin Ma RESV POS"	"Mouse 10 Dorsal skin Ma RESV POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 11 Dorsal skin Ma RESV"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 11 Dorsal skin Ma RESV POS"	"Mouse 11 Dorsal skin Ma RESV POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 12 Dorsal skin Ma RESV"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 12 Dorsal skin Ma RESV POS"	"Mouse 12 Dorsal skin Ma RESV POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 1 Blood HO control"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 1 Blood HO control POS"	"Mouse 1 Blood HO control POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 2 Blood HO control"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 2 Blood HO control POS"	"Mouse 2 Blood HO control POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 3 Blood HO control"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 3 Blood HO control POS"	"Mouse 3 Blood HO control POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 4 Blood HO RESV"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 4 Blood HO RESV POS"	"Mouse 4 Blood HO RESV POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 5 Blood HO RESV"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 5 Blood HO RESV POS"	"Mouse 5 Blood HO RESV POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 6 Blood HO RESV"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 6 Blood HO RESV POS"	"Mouse 6 Blood HO RESV POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 1 Liver HO control"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 1 Liver HO control POS"	"Mouse 1 Liver HO control POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 2 Liver HO control"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 2 Liver HO control POS"	"Mouse 2 Liver HO control POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 3 Liver HO control"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 3 Liver HO control POS"	"Mouse 3 Liver HO control POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 4 Liver HO RESV"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 4 Liver HO RESV POS"	"Mouse 4 Liver HO RESV POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 5 Liver HO RESV"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 5 Liver HO RESV POS"	"Mouse 5 Liver HO RESV POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 6 Liver HO RESV"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 6 Liver HO RESV POS"	"Mouse 6 Liver HO RESV POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 1 Dorsal skin HO control"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 1 Dorsal skin HO control POS"	"Mouse 1 Dorsal skin HO control POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 2 Dorsal skin HO control"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 2 Dorsal skin HO control POS"	"Mouse 2 Dorsal skin HO control POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 3 Dorsal skin HO control"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 3 Dorsal skin HO control POS"	"Mouse 3 Dorsal skin HO control POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 4 Dorsal skin HO RESV"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 4 Dorsal skin HO RESV POS"	"Mouse 4 Dorsal skin HO RESV POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 5 Dorsal skin HO RESV"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 5 Dorsal skin HO RESV POS"	"Mouse 5 Dorsal skin HO RESV POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 6 Dorsal skin HO RESV"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 6 Dorsal skin HO RESV POS"	"Mouse 6 Dorsal skin HO RESV POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 19 Blood EtOH control"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 19 Blood EtOH control POS"	"Mouse 19 Blood EtOH control POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"Mouse 20 Blood EtOH control"	"Extraction"	""	""	""	"Chromatography"	"Michrom BioResources Paradigm MS4 HPLC system"	""	""	"ZIC-pHILIC (5 µm, 2.1 mm × 150 mm; Merck Sequant)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"Mouse 20 Blood EtOH control POS"	"Mouse 20 Blood EtOH control POS.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtblsxxx3_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
