"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"LL to LL 21 2"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LL to LL 21 2"	"LL to LL 21 2.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"LL to LL 21 3"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LL to LL 21 3"	"LL to LL 21 3.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"LL to HL 7 1"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LL to HL 7 1"	"LL to HL 7 2.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"LL to HL 7 2"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LL to HL 7 2"	"LL to HL 7 1.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"LL to HL 7 3"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LL to HL 7 3"	"LL to HL 7 3.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"LL to HL 21 1"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LL to HL 21 1"	"LL to HL 21 1.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"LL to HL 21 2"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LL to HL 21 2"	"LL to HL 21 2.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"LL to HL 21 3"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"LL to HL 21 3"	"LL to HL 21 3.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"HL to HL 7 1"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"HL to HL 7 1"	"HL to HL 7 1.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"HL to HL 7 2"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"HL to HL 7 2"	"HL to HL 7 2.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"HL to HL 7 3"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"HL to HL 7 3"	"HL to HL 7 3.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"HL to HL 21 1"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"HL to HL 21 1"	"HL to HL 21 1.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"HL to HL 21 2"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"HL to HL 21 2"	"HL to HL 21 2.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"HL to HL 21 3"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"HL to HL 21 3"	"HL to HL 21 3.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"HL to LL 7 1"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"HL to LL 7 1"	"HL to LL 7 1.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"HL to LL 7 2"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"HL to LL 7 2"	"HL to LL 7 2.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"HL to LL 7 3"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"HL to LL 7 3"	"HL to LL 7 3.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"HL to LL 21 1"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"HL to LL 21 1"	"HL to LL 21 1.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"HL to LL 21 2"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"HL to LL 21 2"	"HL to LL 21 2.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
"HL to LL 21 3"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 1260 Infinity HPLC"	""	""	"ZORBAX Eclipse XDB C18 (1.8 µm, 4.6 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"HL to LL 21 3"	"HL to LL 21 3.cef"	"Data transformation"	""	""	"Metabolite identification"	""	""
