"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Ex2_PIeffectMMS_mms+PI3"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex2_PIeffectMMS_mms+PI3"	"Ex2_PIeffectMMS_mms+PI3.zip"	"Data transformation"	"Ex2_PIeffectMMS_mms+PI3"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex3_PIeffectcisp_cntrl1"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex3_PIeffectcisp_cntrl1"	"Ex3_PIeffectcisp_cntrl1.zip"	"Data transformation"	"Ex3_PIeffectcisp_cntrl1"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex3_PIeffectcisp_cntrl2"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex3_PIeffectcisp_cntrl2"	"Ex3_PIeffectcisp_cntrl2.zip"	"Data transformation"	"Ex3_PIeffectcisp_cntrl2"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex3_PIeffectcisp_cntrl3"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex3_PIeffectcisp_cntrl3"	"Ex3_PIeffectcisp_cntrl3.zip"	"Data transformation"	"Ex3_PIeffectcisp_cntrl3"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex3_PIeffectcisp_PI1"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex3_PIeffectcisp_PI1"	"Ex3_PIeffectcisp_PI1.zip"	"Data transformation"	"Ex3_PIeffectcisp_PI1"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex3_PIeffectcisp_PI2"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex3_PIeffectcisp_PI2"	"Ex3_PIeffectcisp_PI2.zip"	"Data transformation"	"Ex3_PIeffectcisp_PI2"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex3_PIeffectcisp_PI3"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex3_PIeffectcisp_PI3"	"Ex3_PIeffectcisp_PI3.zip"	"Data transformation"	"Ex3_PIeffectcisp_PI3"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex3_PIeffectcisp_cisp1"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex3_PIeffectcisp_cisp1"	"Ex3_PIeffectcisp_cisp1.zip"	"Data transformation"	"Ex3_PIeffectcisp_cisp1"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex3_PIeffectcisp_cisp2"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex3_PIeffectcisp_cisp2"	"Ex3_PIeffectcisp_cisp2.zip"	"Data transformation"	"Ex3_PIeffectcisp_cisp2"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex3_PIeffectcisp_cisp3"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex3_PIeffectcisp_cisp3"	"Ex3_PIeffectcisp_cisp3.zip"	"Data transformation"	"Ex3_PIeffectcisp_cisp3"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex3_PIeffectcisp_cisp+PI1"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex3_PIeffectcisp_cisp+PI1"	"Ex3_PIeffectcisp_cisp+PI1.zip"	"Data transformation"	"Ex3_PIeffectcisp_cisp+PI1"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex3_PIeffectcisp_cisp+PI2"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex3_PIeffectcisp_cisp+PI2"	"Ex3_PIeffectcisp_cisp+PI2.zip"	"Data transformation"	"Ex3_PIeffectcisp_cisp+PI2"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex3_PIeffectcisp_cisp+PI3"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex3_PIeffectcisp_cisp+PI3"	"Ex3_PIeffectcisp_cisp+PI3.zip"	"Data transformation"	"Ex3_PIeffectcisp_cisp+PI3"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex4_Radiationeffect_cntrl1"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex4_Radiationeffect_cntrl1"	"Ex4_Radiationeffect_cntrl1.zip"	"Data transformation"	"Ex4_Radiationeffect_cntrl1"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex4_Radiationeffect_cntrl2"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex4_Radiationeffect_cntrl2"	"Ex4_Radiationeffect_cntrl2.zip"	"Data transformation"	"Ex4_Radiationeffect_cntrl2"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex4_Radiationeffect_cntrl3"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex4_Radiationeffect_cntrl3"	"Ex4_Radiationeffect_cntrl3.zip"	"Data transformation"	"Ex4_Radiationeffect_cntrl3"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex4_Radiationeffect_rad1"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex4_Radiationeffect_rad1"	"Ex4_Radiationeffect_rad1.zip"	"Data transformation"	"Ex4_Radiationeffect_rad1"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex4_Radiationeffect_rad2"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex4_Radiationeffect_rad2"	"Ex4_Radiationeffect_rad2.zip"	"Data transformation"	"Ex4_Radiationeffect_rad2"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"Ex4_Radiationeffect_rad3"	"Extraction"	""	"Aqueous"	"NMR sample"	"5 mm (Norell Inc.)"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7"	"298"	"kelvin"	"UO"	""	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 500 MHz spectrometer"	""	""	"5 mm cryogenic"	""	""	"128"	"1D NOESY with presaturation (noesypr1d)"	"11.7"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Ex4_Radiationeffect_rad3"	"Ex4_Radiationeffect_rad3.zip"	"Data transformation"	"Ex4_Radiationeffect_rad3"	"DDA_PI.xlsx"	"Metabolite identification"	"N/A"	"m_dda_nmr_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
