"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"obob11"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob11"	"20120821_25.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob12"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob12"	"20120821_40.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob13"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob13"	"20120821_34.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob14"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob14"	"20120821_103.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob16"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob16"	"20120821_56.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob17"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob17"	"20120821_70.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob18"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob18"	"20120821_96.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob19"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob19"	"20120821_145.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob20"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob20"	"20120821_65.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob21"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob21"	"20120821_88.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob22"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob22"	"20120821_130.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob23"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob23"	"20120821_12.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob24"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob24"	"20120821_123.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob25"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob25"	"20120821_35.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob26"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob26"	"20120821_37.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob27"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob27"	"20120821_46.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob28"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob28"	"20120821_87.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob29"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob29"	"20120821_24.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob30"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob30"	"20120821_36.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob31"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob31"	"20120821_47.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob32"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob32"	"20120821_107.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob33"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob33"	"20120821_26.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob34"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob34"	"20120821_78.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob35"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob35"	"20120821_14.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob36"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob36"	"20120821_81.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob41"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob41"	"20120821_10.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob42"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob42"	"20120821_94.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob43"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob43"	"20120821_122.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob44"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob44"	"20120821_125.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"obob45"	"Extraction"	"acetonitrile/water (7:3; v/v)"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"Synergi Polar-RP (4 µm, 4.6 mm x 100 mm; Phenomenex)"	"reverse phase"	""	"U-13C,15N glutamate"	""	""	"Mass spectrometry"	"positive"	"Scan parent ions of m/z +85"	"Waters Quattro Premier XE"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"obob45"	"20120821_58.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_obob_mito_paper_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
