"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"callipyge_plasma_112"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_112"	"callipyge_plasma_112.zip"	"Data transformation"	"callipyge_plasma_112"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_112"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_113"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_113"	"callipyge_plasma_113.zip"	"Data transformation"	"callipyge_plasma_113"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_113"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_114"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_114"	"callipyge_plasma_114.zip"	"Data transformation"	"callipyge_plasma_114"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_114"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_115"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_115"	"callipyge_plasma_115.zip"	"Data transformation"	"callipyge_plasma_115"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_115"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_116"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_116"	"callipyge_plasma_116.zip"	"Data transformation"	"callipyge_plasma_116"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_116"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_117"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_117"	"callipyge_plasma_117.zip"	"Data transformation"	"callipyge_plasma_117"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_117"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_118"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_118"	"callipyge_plasma_118.zip"	"Data transformation"	"callipyge_plasma_118"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_118"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_119"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_119"	"callipyge_plasma_119.zip"	"Data transformation"	"callipyge_plasma_119"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_119"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_120"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_120"	"callipyge_plasma_120.zip"	"Data transformation"	"callipyge_plasma_120"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_120"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_121"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_121"	"callipyge_plasma_121.zip"	"Data transformation"	"callipyge_plasma_121"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_121"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_122"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_122"	"callipyge_plasma_122.zip"	"Data transformation"	"callipyge_plasma_122"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_122"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_123"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_123"	"callipyge_plasma_123.zip"	"Data transformation"	"callipyge_plasma_123"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_123"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_124"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_124"	"callipyge_plasma_124.zip"	"Data transformation"	"callipyge_plasma_124"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_124"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_125"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_125"	"callipyge_plasma_125.zip"	"Data transformation"	"callipyge_plasma_125"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_125"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_126"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_126"	"callipyge_plasma_126.zip"	"Data transformation"	"callipyge_plasma_126"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_126"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_127"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_127"	"callipyge_plasma_127.zip"	"Data transformation"	"callipyge_plasma_127"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_127"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_128"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_128"	"callipyge_plasma_128.zip"	"Data transformation"	"callipyge_plasma_128"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_128"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_129"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_129"	"callipyge_plasma_129.zip"	"Data transformation"	"callipyge_plasma_129"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_129"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_130"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_130"	"callipyge_plasma_130.zip"	"Data transformation"	"callipyge_plasma_130"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_130"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
"callipyge_plasma_131"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"5 mm standard"	""	""	"1 M phosphate buffered D2O/H2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE AV 500 MHz spectrometer"	""	""	"5 mm TXI"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"11.7"	"tesla"	"UO"	""	""	"NMR assay"	"callipyge_plasma_131"	"callipyge_plasma_131.zip"	"Data transformation"	"callipyge_plasma_131"	"callipyge_plasma_transform.xlsx"	"Metabolite identification"	"callipyge_plasma_131"	"m_callipygemutation_ovine_metabolite profiling_NMR spectroscopy_v2_maf.tsv"
