"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"42"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"42"	"LipidNEG_SAMPLE42.raw"	"Data transformation"	""	"LipidNEG_SAMPLE42.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"43"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"43"	"LipidNEG_SAMPLE43.raw"	"Data transformation"	""	"LipidNEG_SAMPLE43.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"44"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"44"	"LipidNEG_SAMPLE44.raw"	"Data transformation"	""	"LipidNEG_SAMPLE44.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"45"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"45"	"LipidNEG_SAMPLE45.raw"	"Data transformation"	""	"LipidNEG_SAMPLE45.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"46"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"46"	"LipidNEG_SAMPLE46.raw"	"Data transformation"	""	"LipidNEG_SAMPLE46.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"47"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"47"	"LipidNEG_SAMPLE47.raw"	"Data transformation"	""	"LipidNEG_SAMPLE47.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"48"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"48"	"LipidNEG_SAMPLE48.raw"	"Data transformation"	""	"LipidNEG_SAMPLE48.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"49"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"49"	"LipidNEG_SAMPLE49.raw"	"Data transformation"	""	"LipidNEG_SAMPLE49.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"50"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"50"	"LipidNEG_SAMPLE50.raw"	"Data transformation"	""	"LipidNEG_SAMPLE50.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"51"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"51"	"LipidNEG_SAMPLE51.raw"	"Data transformation"	""	"LipidNEG_SAMPLE51.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"52"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"52"	"LipidNEG_SAMPLE52.raw"	"Data transformation"	""	"LipidNEG_SAMPLE52.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"53"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"53"	"LipidNEG_SAMPLE53.raw"	"Data transformation"	""	"LipidNEG_SAMPLE53.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"54"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"54"	"LipidNEG_SAMPLE54.raw"	"Data transformation"	""	"LipidNEG_SAMPLE54.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"55"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"55"	"LipidNEG_SAMPLE55.raw"	"Data transformation"	""	"LipidNEG_SAMPLE55.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"56"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"56"	"LipidNEG_SAMPLE56.raw"	"Data transformation"	""	"LipidNEG_SAMPLE56.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"57"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"57"	"LipidNEG_SAMPLE57.raw"	"Data transformation"	""	"LipidNEG_SAMPLE57.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"58"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"58"	"LipidNEG_SAMPLE58.raw"	"Data transformation"	""	"LipidNEG_SAMPLE58.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"59"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"59"	"LipidNEG_SAMPLE59.raw"	"Data transformation"	""	"LipidNEG_SAMPLE59.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"60"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"60"	"LipidNEG_SAMPLE60.raw"	"Data transformation"	""	"LipidNEG_SAMPLE60.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"61"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"61"	"LipidNEG_SAMPLE61.raw"	"Data transformation"	""	"LipidNEG_SAMPLE61.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"62"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"62"	"LipidNEG_SAMPLE62.raw"	"Data transformation"	""	"LipidNEG_SAMPLE62.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"63"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"63"	"LipidNEG_SAMPLE63.raw"	"Data transformation"	""	"LipidNEG_SAMPLE63.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"64"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"64"	"LipidNEG_SAMPLE64.raw"	"Data transformation"	""	"LipidNEG_SAMPLE64.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"65"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"65"	"LipidNEG_SAMPLE65.raw"	"Data transformation"	""	"LipidNEG_SAMPLE65.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"66"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"66"	"LipidNEG_SAMPLE66.raw"	"Data transformation"	""	"LipidNEG_SAMPLE66.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"95"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"95"	"LipidNEG_SAMPLE95.raw"	"Data transformation"	""	"LipidNEG_SAMPLE95.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"96"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"96"	"LipidNEG_SAMPLE96.raw"	"Data transformation"	""	"LipidNEG_SAMPLE96.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"97"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"97"	"LipidNEG_SAMPLE97.raw"	"Data transformation"	""	"LipidNEG_SAMPLE97.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
"98"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 μm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"98"	"LipidNEG_SAMPLE98.raw"	"Data transformation"	""	"LipidNEG_SAMPLE98.raw"	"Metabolite identification"	""	"m_mtbls364_RP_NEG_mass_spectrometry_v2_maf.tsv"
