"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"IntraControlD2b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraControlD2b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraControlD2b"	"IntraControlD2b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraControlD3b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraControlD3b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraControlD3b"	"IntraControlD3b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated8hA1b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated8hA1b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated8hA1b"	"IntraTreated8hA1b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated8hA2b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated8hA2b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated8hA2b"	"IntraTreated8hA2b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated8hA3b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated8hA3b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated8hA3b"	"IntraTreated8hA3b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated8hB1b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated8hB1b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated8hB1b"	"IntraTreated8hB1b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated8hB2b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated8hB2b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated8hB2b"	"IntraTreated8hB2b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated8hB3b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated8hB3b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated8hB3b"	"IntraTreated8hB3b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated8hC1b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated8hC1b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated8hC1b"	"IntraTreated8hC1b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated8hC2b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated8hC2b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated8hC2b"	"IntraTreated8hC2b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated8hC3b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated8hC3b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated8hC3b"	"IntraTreated8hC3b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated8hD1b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated8hD1b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated8hD1b"	"IntraTreated8hD1b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated8hD2b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated8hD2b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated8hD2b"	"IntraTreated8hD2b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated8hD3b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated8hD3b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated8hD3b"	"IntraTreated8hD3b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated12hA1b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated12hA1b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated12hA1b"	"IntraTreated12hA1b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated12hA2b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated12hA2b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated12hA2b"	"IntraTreated12hA2b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated12hA3b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated12hA3b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated12hA3b"	"IntraTreated12hA3b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated12hB1b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated12hB1b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated12hB1b"	"IntraTreated12hB1b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated12hB2b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated12hB2b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated12hB2b"	"IntraTreated12hB2b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated12hB3b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated12hB3b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated12hB3b"	"IntraTreated12hB3b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated12hC1b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated12hC1b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated12hC1b"	"IntraTreated12hC1b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated12hC2b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated12hC2b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated12hC2b"	"IntraTreated12hC2b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated12hC3b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated12hC3b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated12hC3b"	"IntraTreated12hC3b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated12hD1b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated12hD1b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated12hD1b"	"IntraTreated12hD1b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated12hD2b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated12hD2b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated12hD2b"	"IntraTreated12hD2b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated12hD3b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated12hD3b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated12hD3b"	"IntraTreated12hD3b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated24hA1b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated24hA1b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated24hA1b"	"IntraTreated24hA1b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
"IntraTreated24hA2b"	"Extraction"	"2 ml methanol/water, 50/50 (v/v)"	"none"	"IntraTreated24hA2b"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Waters SYNAPT G1 HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"IntraTreated24hA2b"	"IntraTreated24hA2b.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_LC_mass_spectrometry_v2_maf.tsv"
