"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Sort1"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	""	""	"Chromatography"	"Agilent 7100 CE System"	""	""	"CE bare fused-silica capillary (50 μm x 1,000 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"85-1000"	"Agilent 6224 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Sort1"	"Sort 1.d.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort 1.cef"	"m_mtbls633_CE_mass_spectrometry_v2_maf.tsv"
"Sort2"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	""	""	"Chromatography"	"Agilent 7100 CE System"	""	""	"CE bare fused-silica capillary (50 μm x 1,000 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"85-1000"	"Agilent 6224 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Sort2"	"Sort 2.d.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort 2.cef"	"m_mtbls633_CE_mass_spectrometry_v2_maf.tsv"
"Sort3"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	""	""	"Chromatography"	"Agilent 7100 CE System"	""	""	"CE bare fused-silica capillary (50 μm x 1,000 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"85-1000"	"Agilent 6224 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Sort3"	"Sort 3.d.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort 3.cef"	"m_mtbls633_CE_mass_spectrometry_v2_maf.tsv"
"Sort4"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	""	""	"Chromatography"	"Agilent 7100 CE System"	""	""	"CE bare fused-silica capillary (50 μm x 1,000 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"85-1000"	"Agilent 6224 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Sort4"	"Sort 4.d.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort 4.cef"	"m_mtbls633_CE_mass_spectrometry_v2_maf.tsv"
"Sort5"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	""	""	"Chromatography"	"Agilent 7100 CE System"	""	""	"CE bare fused-silica capillary (50 μm x 1,000 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"85-1000"	"Agilent 6224 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Sort5"	"Sort 5.d.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort 5.cef"	"m_mtbls633_CE_mass_spectrometry_v2_maf.tsv"
"Ab+Sort1"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	""	""	"Chromatography"	"Agilent 7100 CE System"	""	""	"CE bare fused-silica capillary (50 μm x 1,000 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"85-1000"	"Agilent 6224 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Ab+Sort1"	"Sort+Ab 1.d.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort+Ab 1.cef"	"m_mtbls633_CE_mass_spectrometry_v2_maf.tsv"
"Ab+Sort2"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	""	""	"Chromatography"	"Agilent 7100 CE System"	""	""	"CE bare fused-silica capillary (50 μm x 1,000 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"85-1000"	"Agilent 6224 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Ab+Sort2"	"Sort+Ab 2.d.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort+Ab 2.cef"	"m_mtbls633_CE_mass_spectrometry_v2_maf.tsv"
"Ab+Sort3"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	""	""	"Chromatography"	"Agilent 7100 CE System"	""	""	"CE bare fused-silica capillary (50 μm x 1,000 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"85-1000"	"Agilent 6224 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Ab+Sort3"	"Sort+Ab 3.d.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort+Ab 3.cef"	"m_mtbls633_CE_mass_spectrometry_v2_maf.tsv"
"Ab+Sort4"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	""	""	"Chromatography"	"Agilent 7100 CE System"	""	""	"CE bare fused-silica capillary (50 μm x 1,000 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"85-1000"	"Agilent 6224 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Ab+Sort4"	"Sort+Ab 4.d.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort+Ab 4.cef"	"m_mtbls633_CE_mass_spectrometry_v2_maf.tsv"
"Ab+Sort5"	"Extraction"	"MeOH:MTBE (4:1, v/v);MeOH:H2O (4:1, v/v)"	""	""	"Chromatography"	"Agilent 7100 CE System"	""	""	"CE bare fused-silica capillary (50 μm x 1,000 mm; Agilent Technologies)"	"normal phase"	""	""	""	""	"Mass spectrometry"	"positive"	"85-1000"	"Agilent 6224 Accurate-Mass TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"time-of-flight"	"MS"	"http://purl.obolibrary.org/obo/MS_1000084"	"Ab+Sort5"	"Sort+Ab 5.d.zip"	"Data transformation"	""	""	"Metabolite identification"	"Sort+Ab 5.cef"	"m_mtbls633_CE_mass_spectrometry_v2_maf.tsv"
