"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"PHA_Mat_Sample_6_B"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_6_B"	"PHA_Mat_Sample_6_B.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_6_B.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_6_A"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_6_A"	"PHA_Mat_Sample_6_A.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_6_A.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_5_C"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_5_C"	"PHA_Mat_Sample_5_C.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_5_C.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_5_B"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_5_B"	"PHA_Mat_Sample_5_B.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_5_B.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_5_A"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_5_A"	"PHA_Mat_Sample_5_A.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_5_A.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_4_C"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_4_C"	"PHA_Mat_Sample_4_C.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_4_C.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_4_B"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_4_B"	"PHA_Mat_Sample_4_B.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_4_B.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_4_A"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_4_A"	"PHA_Mat_Sample_4_A.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_4_A.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_3_C"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_3_C"	"PHA_Mat_Sample_3_C.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_3_C.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_3_B"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_3_B"	"PHA_Mat_Sample_3_B.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_3_B.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_3_A"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_3_A"	"PHA_Mat_Sample_3_A.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_3_A.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_2_C"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_2_C"	"PHA_Mat_Sample_2_C.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_2_C.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_2_B"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_2_B"	"PHA_Mat_Sample_2_B.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_2_B.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_2_A"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_2_A"	"PHA_Mat_Sample_2_A.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_2_A.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_1_C"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_1_C"	"PHA_Mat_Sample_1_C.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_1_C.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_1_B"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_1_B"	"PHA_Mat_Sample_1_B.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_1_B.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_1_A"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_1_A"	"PHA_Mat_Sample_1_A.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_1_A.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_14_C"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_14_C"	"PHA_Mat_Sample_14_C.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_14_C.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_14_B"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_14_B"	"PHA_Mat_Sample_14_B.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_14_B.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_14_A"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_14_A"	"PHA_Mat_Sample_14_A.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_14_A.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_13_C"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_13_C"	"PHA_Mat_Sample_13_C.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_13_C.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_13_B"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_13_B"	"PHA_Mat_Sample_13_B.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_13_B.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_13_A"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_13_A"	"PHA_Mat_Sample_13_A.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_13_A.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_12_C"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_12_C"	"PHA_Mat_Sample_12_C.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_12_C.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_12_B"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_12_B"	"PHA_Mat_Sample_12_B.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_12_B.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_12_A"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_12_A"	"PHA_Mat_Sample_12_A.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_12_A.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_11_C"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_11_C"	"PHA_Mat_Sample_11_C.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_11_C.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
"PHA_Mat_Sample_11_B"	"Extraction"	""	"none"	""	"Chromatography"	"Agilent 7890A GC"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50–600"	"Agilent 5975C MSD"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"PHA_Mat_Sample_11_B"	"PHA_Mat_Sample_11_B.D.zip"	"Data transformation"	""	"PHA_Mat_Sample_11_B.CDF"	"Metabolite identification"	""	"m_dWaxPHA_mtbls187_v2_maf.tsv"
