"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"KeratCorn4"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"KeratCorn4"	"KeratCorn4.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"KeratCorn5"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"KeratCorn5"	"KeratCorn5.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"KeratCorn6"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"KeratCorn6"	"KeratCorn6.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"KeratCorn7"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"KeratCorn7"	"KeratCorn7.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"KeratCorn8"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"KeratCorn8"	"KeratCorn8.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"KeratCorn9"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"KeratCorn9"	"KeratCorn9.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"KeratCorn10"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"KeratCorn10"	"KeratCorn10.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"KeratCorn11"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"KeratCorn11"	"KeratCorn11.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NormAH1"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"NormAH1"	"NormAH1.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NormAH2"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"NormAH2"	"NormAH2.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NormAH3"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"NormAH3"	"NormAH3.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NormAH4"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"NormAH4"	"NormAH4.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NormAH5"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"NormAH5"	"NormAH5.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NormAH6"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"NormAH6"	"NormAH6.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NormAH7"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"NormAH7"	"NormAH7.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NormAH8"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"NormAH8"	"NormAH8.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NormAH9"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"NormAH9"	"NormAH9.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NormAH10"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"NormAH10"	"NormAH10.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NormAH11"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"NormAH11"	"NormAH11.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NormAH12"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"NormAH12"	"NormAH12.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NormAH13"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.02 M phosphate buffered D2O"	""	""	"7.4"	"25"	"degree Celsius"	"UO"	"http://purl.obolibrary.org/obo/UO_0000027"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm PATXI 1H-13C/15N/D Z-GRD"	""	""	"200"	"1D 1H with presaturation (zgpr)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"NormAH13"	"NormAH13.rar"	"Data transformation"	""	""	"Metabolite identification"	""	"m_human_blood-ah_metabolites_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
