"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"01_AC+_20"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_11_AC+_20"	"neg_20100923_11_AC+_20.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_NOR_20"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_12_NOR_20"	"neg_20100923_12_NOR_20.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_RIN_20"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_13_RIN_20"	"neg_20100923_13_RIN_20.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_CNR_20"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_14_CNR_20"	"neg_20100923_14_CNR_20.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_TomQC"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_15_TomQC"	"neg_20100923_15_TomQC.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_RIN_48"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_16_RIN_48"	"neg_20100923_16_RIN_48.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_AC+_48"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_17_AC+_48"	"neg_20100923_17_AC+_48.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_NOR_48"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_18_NOR_48"	"neg_20100923_18_NOR_48.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_CNR_48"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_19_CNR_48"	"neg_20100923_19_CNR_48.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_TomQC"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_20_TomQC"	"neg_20100923_20_TomQC.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_AC+_53"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_21_AC+_53"	"neg_20100923_21_AC+_53.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_CNR_53"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_22_CNR_53"	"neg_20100923_22_CNR_53.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_RIN_53"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_23_RIN_53"	"neg_20100923_23_RIN_53.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_NOR_53"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_24_NOR_53"	"neg_20100923_24_NOR_53.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_TomQC"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_25_TomQC"	"neg_20100923_25_TomQC.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_Mixed"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_26_Mixed"	"neg_20100923_26_Mixed.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_RIN_52"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_27_RIN_52"	"neg_20100923_27_RIN_52.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_NOR_52"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_28_NOR_52"	"neg_20100923_28_NOR_52.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_AC+_52"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_29_AC+_52"	"neg_20100923_29_AC+_52.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_CNR_52"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_30_CNR_52"	"neg_20100923_30_CNR_52.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_TomQC"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_31_TomQC"	"neg_20100923_31_TomQC.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_NOR_15"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_32_NOR_15"	"neg_20100923_32_NOR_15.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_CNR_15"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_33_CNR_15"	"neg_20100923_33_CNR_15.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_RIN_15"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_34_RIN_15"	"neg_20100923_34_RIN_15.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_AC+_15"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_35_AC+_15"	"neg_20100923_35_AC+_15.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_TomQC"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_36_TomQC"	"neg_20100923_36_TomQC.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_Blank"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_37_Blank"	"neg_20100923_37_Blank.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_RIN_30"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_38_RIN_30"	"neg_20100923_38_RIN_30.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_CNR_30"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_39_CNR_30"	"neg_20100923_39_CNR_30.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
"01_NOR_30"	"Extraction"	"ethanol/water"	""	"Polar Extract"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.7 µm, 2 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"95-900"	"Thermo Scientific LTQ Orbitrap Velos"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"20100923_40_NOR_30"	"neg_20100923_40_NOR_30.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_esb tomato_metabolite profiling_mass spectrometry-1_v2_maf.tsv"
