"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"MeJA100uMA2a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA100uMA2a"	"MeJA100uMA2a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA100uMA3a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA100uMA3a"	"MeJA100uMA3a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA100uMB1a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA100uMB1a"	"MeJA100uMB1a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA100uMB2a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA100uMB2a"	"MeJA100uMB2a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA100uMB3a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA100uMB3a"	"MeJA100uMB3a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA100uMC1a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA100uMC1a"	"MeJA100uMC1a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA100uMC2a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA100uMC2a"	"MeJA100uMC2a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA100uMC3a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA100uMC3a"	"MeJA100uMC3a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA200uMA1a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA200uMA1a"	"MeJA200uMA1a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA200uMA2a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA200uMA2a"	"MeJA200uMA2a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA200uMA3a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA200uMA3a"	"MeJA200uMA3a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA200uMB1a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA200uMB1a"	"MeJA200uMB1a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA200uMB2a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA200uMB2a"	"MeJA200uMB2a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA200uMB3a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA200uMB3a"	"MeJA200uMB3a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA200uMC1a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA200uMC1a"	"MeJA200uMC1a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA200uMC2a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA200uMC2a"	"MeJA200uMC2a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA200uMC3a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA200uMC3a"	"MeJA200uMC3a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA400uMA1a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA400uMA1a"	"MeJA400uMA1a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA400uMA2a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA400uMA2a"	"MeJA400uMA2a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA400uMA3a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA400uMA3a"	"MeJA400uMA3a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA400uMB1a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA400uMB1a"	"MeJA400uMB1a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA400uMB2a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA400uMB2a"	"MeJA400uMB2a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA400uMB3a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA400uMB3a"	"MeJA400uMB3a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA400uMC1a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA400uMC1a"	"MeJA400uMC1a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA400uMC2a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA400uMC2a"	"MeJA400uMC2a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJA400uMC3a"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJA400uMC3a"	"MeJA400uMC3a.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJAControlA1b"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJAControlA1b"	"MeJAControlA1b.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJAControlA2b"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJAControlA2b"	"MeJAControlA2b.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJAControlA3b"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJAControlA3b"	"MeJAControlA3b.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJAControlB1b"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJAControlB1b"	"MeJAControlB1b.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJAControlB2b"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJAControlB2b"	"MeJAControlB2b.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJAControlB3b"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJAControlB3b"	"MeJAControlB3b.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJAControlC1b"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJAControlC1b"	"MeJAControlC1b.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJAControlC2b"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJAControlC2b"	"MeJAControlC2b.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
"MeJAControlC3b"	"Extraction"	""	""	"MeOH extracts"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC CSH C18 (1.7 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000 "	"Waters Synapt G1 HDMS System"	""	""	"electrospray ionization"	"MS"	""	"quadrupole time-of-flight"	""	""	"MeJAControlC3b"	"MeJAControlC3b.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_LC_ft_cam_mj_mass_spectrometry_v2_maf.tsv"
