"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"5D5"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"5D5"	""	"Data transformation"	"Sum Normalization"	"Omair_x34-1.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"6F8"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"6F8"	""	"Data transformation"	"Sum Normalization"	"Omair_x07.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"8G7"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"8G7"	""	"Data transformation"	"Sum Normalization"	"Omair_x22.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"20I7"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"20I7"	""	"Data transformation"	"Sum Normalization"	"Omair_x18.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"21A1"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"21A1"	""	"Data transformation"	"Sum Normalization"	"Omair_x20.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"7A1"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"7A1"	""	"Data transformation"	"Sum Normalization"	"Omair_x12.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"7H9"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"7H9"	""	"Data transformation"	"Sum Normalization"	"Omair_x25.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"17I3"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"17I3"	""	"Data transformation"	"Sum Normalization"	"Omair_x32.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"7G3"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"7G3"	""	"Data transformation"	"Sum Normalization"	"Omair_x26.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"19H8"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"19H8"	""	"Data transformation"	"Sum Normalization"	"Omair_x21.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"8I4"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"8I4"	""	"Data transformation"	"Sum Normalization"	"Omair_x02.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"12A8"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"12A8"	""	"Data transformation"	"Sum Normalization"	"Omair_x01.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"19B4"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"19B4"	""	"Data transformation"	"Sum Normalization"	"Omair_x03.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"9F8"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"9F8"	""	"Data transformation"	"Sum Normalization"	"Omair_x31.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"12D9"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"12D9"	""	"Data transformation"	"Sum Normalization"	"Omair_x06.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"9000"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"9000"	""	"Data transformation"	"Sum Normalization"	"Omair_x30.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"12F6"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"12F6"	""	"Data transformation"	"Sum Normalization"	"Omair_x16.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"10F7"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"10F7"	""	"Data transformation"	"Sum Normalization"	"Omair_x05.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"12C5"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"12C5"	""	"Data transformation"	"Sum Normalization"	"Omair_x14.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"20F4"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"20F4"	""	"Data transformation"	"Sum Normalization"	"Omair_x23.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"13H3"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"13H3"	""	"Data transformation"	"Sum Normalization"	"Omair_x17.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"15G8"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"15G8"	""	"Data transformation"	"Sum Normalization"	"Omair_x11.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"21000000"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"21000000"	""	"Data transformation"	"Sum Normalization"	"Omair_x29.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
"13I8"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"D2O"	""	""	"7.0"	"295"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Bruker 600 MHz Ultrashield spectrometer"	""	""	"5 mm TXI"	""	""	"1024"	"1D NOESY with presaturation (noesypr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"13I8"	""	"Data transformation"	"Sum Normalization"	"Omair_x35.cnx"	"Metabolite identification"	"Unit Variate scaling and Centering"	"m_NMR_uofc-hcc_serum_metabolomic_study_v2_maf.tsv"
