"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"He_11_VG_R_15_1701"	"Extraction"	""	""	"He_11_VG_R_15_1701"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"He_11_VG_R_15_1701"	"He_11_VG_R_15_1701.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"JM_11_VG_Y_07_0501"	"Extraction"	""	""	"JM_11_VG_Y_07_0501"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"JM_11_VG_Y_07_0501"	"JM_11_VG_Y_07_0501.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"Lu_11_DR_Y_08_2801"	"Extraction"	""	""	"Lu_11_DR_Y_08_2801"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Lu_11_DR_Y_08_2801"	"Lu_11_DR_Y_08_2801.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"OM_11_DR_P_09_1501"	"Extraction"	""	""	"OM_11_DR_P_09_1501"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"OM_11_DR_P_09_1501"	"OM_11_DR_P_09_1501.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"Po_10_BP_R_14_2301"	"Extraction"	""	""	"Po_10_BP_R_14_2301"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Po_10_BP_R_14_2301"	"Po_10_BP_R_14_2301.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"Pp_10_VG_R_18_3001"	"Extraction"	""	""	"Pp_10_VG_R_18_3001"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Pp_10_VG_R_18_3001"	"Pp_10_VG_R_18_3001.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"SG_10_BP_Y_10_0901"	"Extraction"	""	""	"SG_10_BP_Y_10_0901"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SG_10_BP_Y_10_0901"	"SG_10_BP_Y_10_0901.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"SG_11_BP_Y_11_2101"	"Extraction"	""	""	"SG_11_BP_Y_11_2101"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SG_11_BP_Y_11_2101"	"SG_11_BP_Y_11_2101.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"SG_12_BP_Y_12_1201"	"Extraction"	""	""	"SG_12_BP_Y_12_1201"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SG_12_BP_Y_12_1201"	"SG_12_BP_Y_12_1201.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"SR_10_BP_R_21_2401"	"Extraction"	""	""	"SR_10_BP_R_21_2401"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SR_10_BP_R_21_2401"	"SR_10_BP_R_21_2401.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"SR_11_BP_R_22_2201"	"Extraction"	""	""	"SR_11_BP_R_22_2201"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SR_11_BP_R_22_2201"	"SR_11_BP_R_22_2201.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"SR_12_BP_R_23_0701"	"Extraction"	""	""	"SR_12_BP_R_23_0701"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SR_12_BP_R_23_0701"	"SR_12_BP_R_23_0701.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"Tu_10_BP_R_24_1001"	"Extraction"	""	""	"Tu_10_BP_R_24_1001"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Tu_10_BP_R_24_1001"	"Tu_10_BP_R_24_1001.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"Tu_11_BP_R_26_2501"	"Extraction"	""	""	"Tu_11_BP_R_26_2501"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Tu_11_BP_R_26_2501"	"Tu_11_BP_R_26_2501.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"Tu_11_DR_R_19_1401"	"Extraction"	""	""	"Tu_11_DR_R_19_1401"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Tu_11_DR_R_19_1401"	"Tu_11_DR_R_19_1401.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
"Tu_11_VG_R_27_1901"	"Extraction"	""	""	"Tu_11_VG_R_27_1901"	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 150 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-3000"	"Waters SYNAPT HDMS System"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Tu_11_VG_R_27_1901"	"Tu_11_VG_R_27_1901.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	""
