"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"1H_DS11_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_DS11_MuscleFAA"	"1H_DS11_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_DS12_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_DS12_MuscleFAA"	"1H_DS12_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_DS13_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_DS13_MuscleFAA"	"1H_DS13_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_DS14_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_DS14_MuscleFAA"	"1H_DS14_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_DS15_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_DS15_MuscleFAA"	"1H_DS15_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_DS16_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_DS16_MuscleFAA"	"1H_DS16_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_DS17_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_DS17_MuscleFAA"	"1H_DS17_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_DS18_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_DS18_MuscleFAA"	"1H_DS18_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_DS20_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_DS20_MuscleFAA"	"1H_DS20_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_RS11_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_RS11_MuscleFAA"	"1H_RS11_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_RS12_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_RS12_MuscleFAA"	"1H_RS12_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_RS13_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_RS13_MuscleFAA"	"1H_RS13_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_RS14_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_RS14_MuscleFAA"	"1H_RS14_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_RS15_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_RS15_MuscleFAA"	"1H_RS15_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_RS16_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_RS16_MuscleFAA"	"1H_RS16_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_RS17_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_RS17_MuscleFAA"	"1H_RS17_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
"1H_RS19_MuscleFAA"	"Extraction"	"Aqueous extract"	""	"NMR sample"	"3 mm standard"	""	""	"0.15 M phosphate buffered D2O"	""	""	"7.4"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Varian VNMR 600 MHz spectrometer"	""	""	"3 mm 1H(X)-PFG inverse configuration"	""	""	"16"	"1D 1H with presaturation (presat)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"procpar.txt"	"NMR assay"	"1H_RS19_MuscleFAA"	"1H_RS19_MuscleFAA.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_NMR_spectroscopy_v2_maf.tsv"
