"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"1H_C21_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_C21_biopsy"	"1H_C21_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_C23_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_C23_biopsy"	"1H_C23_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_C24_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_C24_biopsy"	"1H_C24_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_C28_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_C28_biopsy"	"1H_C28_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_C31_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_C31_biopsy"	"1H_C31_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_DS6_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_DS6_biopsy"	"1H_DS6_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_DS10_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_DS10_biopsy"	"1H_DS10_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_DS15_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_DS15_biopsy"	"1H_DS15_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_DS17_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_DS17_biopsy"	"1H_DS17_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_DS18_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_DS18_biopsy"	"1H_DS18_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_DS21_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_DS21_biopsy"	"1H_DS21_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_RS6_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_RS6_biopsy"	"1H_RS6_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_RS7_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_RS7_biopsy"	"1H_RS7_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_RS8_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_RS8_biopsy"	"1H_RS8_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_RS12_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_RS12_biopsy"	"1H_RS12_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_RS13_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_RS13_biopsy"	"1H_RS13_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_RS16_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_RS16_biopsy"	"1H_RS16_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
"1H_RS17_biopsy"	"Extraction"	"Biopsy"	""	"NMR sample"	"4 mm Zirconia MAS rotor"	""	""	"saline D2O"	""	""	""	"277"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II+ 800 MHz spectrometer"	""	""	"4 mm HRMAS 1H/13C/15N/2H Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	"acqus.txt"	"NMR assay"	"1H_RS17_biopsy"	"1H_RS17_biopsy.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls619_MAS_NMR_spectroscopy_v2_maf.tsv"
