"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"11"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"11"	"11.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"12"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"12"	"12.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"13"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"13"	"13.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"14"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"14"	"14.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"15"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"15"	"15.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"16"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"16"	"16.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"17"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"17"	"17.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"18"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"18"	"18.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"19"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"19"	"19.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"20"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"20"	"20.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"21"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"21"	"21.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"22"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"22"	"22.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"23"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"23"	"23.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"24"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"24"	"24.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"25"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"25"	"25.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"26"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"26"	"26.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"27"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"27"	"27.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"28"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"28"	"28.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"29"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"3 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"298"	"Kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 700 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"256"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"Tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"29"	"29.zip"	"Data transformation"	"Neutrophil_MTBLS_normalised.csv"	""	"Metabolite identification"	"Neutrophil_MTBLS_normalised.csv"	"m_mtbls658_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
