"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"cop 12 5x M1"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"65 hr"	"141128_22 cop 12 5x M1.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"cop 13 5x M1"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"65 hr"	"141128_23 cop 13 5x M1.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"cop 14 5x M1"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"65 hr"	"141128_25 cop 14 5x M1.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"QC 2 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_31 QC 2 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"QC 3 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_32 QC 3 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"QC 4 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_38 QC 4 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"QC 5 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_44 QC 5 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"QC 6 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_45 QC 6 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"no cop 15 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_33 no cop 15 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"no cop 16 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_34 no cop 16 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"no cop 17 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_37 no cop 17 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"no cop 18 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_39 no cop 18 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"no cop 19 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_42 no cop 19 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"cop 15 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_35 cop 15 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"cop 16 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_36 cop 16 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"cop 17 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_40 cop 17 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"cop 18 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_41 cop 18 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"cop 19 5x M2"	"Extraction"	"60 µl methanol"	"none"	""	"Chromatography"	"Agilent 1100 Series HPLC System"	""	""	"LiChrospher RP-18 (3 µm, 2.1 mm x 150 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"80-1400"	"Agilent 6540 Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"89 hr"	"141128_43 cop 19 5x M2.mzdata.xml"	"Data transformation"	""	""	"Metabolite identification"	""	"m_calanus_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
