"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Exp2_K1_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_Exp2-K1_2-E,1_01_7432.d"	"neg_Exp2-K1_2-E,1_01_7432.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_NEG_LCMS_v2_maf.tsv"
"Exp2_K2_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_Exp2-K2_2-E,3_01_7434.d"	"neg_Exp2-K2_2-E,3_01_7434.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_NEG_LCMS_v2_maf.tsv"
"Exp2_K2_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_Exp2-K2_2-E,3_01_7438.d"	"neg_Exp2-K2_2-E,3_01_7438.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_NEG_LCMS_v2_maf.tsv"
"Exp2_K3_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_Exp2-K3_2-E,5_01_7436.d"	"neg_Exp2-K3_2-E,5_01_7436.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_NEG_LCMS_v2_maf.tsv"
"Exp2_K3_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_Exp2-K3_2-E,5_01_7440.d"	"neg_Exp2-K3_2-E,5_01_7440.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_NEG_LCMS_v2_maf.tsv"
"Exp2_P1_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_Exp2-P1_2-E,2_01_7433.d"	"neg_Exp2-P1_2-E,2_01_7433.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_NEG_LCMS_v2_maf.tsv"
"Exp2_P2_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_Exp2-P2_2-E,4_01_7435.d"	"neg_Exp2-P2_2-E,4_01_7435.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_NEG_LCMS_v2_maf.tsv"
"Exp2_P3_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_Exp2-P3_2-E,6_01_7437.d"	"neg_Exp2-P3_2-E,6_01_7437.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_NEG_LCMS_v2_maf.tsv"
"Exp2_P4_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_Exp2-P4_2-E,7_01_7439.d"	"neg_Exp2-P4_2-E,7_01_7439.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_NEG_LCMS_v2_maf.tsv"
"Exp2_P5_root"	"Extraction"	"200 µl methanol/water, 30/70 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Bruker micrOTOF-Q I"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"neg_Exp2-P5_2-E,8_01_7441.d"	"neg_Exp2-P5_2-E,8_01_7441.d.mzML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls341_root_NEG_LCMS_v2_maf.tsv"
