"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"STATegra_Metabolomics_Control_12h_batch10"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 10 - 12h incubation control cells"	"1358BZU_0019_A1.mzML"	"Data transformation"	""	"1358BZU_0019_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Control_12h_batch11"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 11 - 12h incubation control cells"	"1358BZU_0031_A1.mzML"	"Data transformation"	""	"1358BZU_0031_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Control_18h_batch9"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 09 - 18h incubation control cells"	"1358BZU_0009_A1.mzML"	"Data transformation"	""	"1358BZU_0009_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Control_18h_batch10"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 10 - 18h incubation control cells"	"1358BZU_0021_A1.mzML"	"Data transformation"	""	"1358BZU_0021_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Control_18h_batch11"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 11 - 18h incubation control cells"	"1358BZU_0033_A1.mzML"	"Data transformation"	""	"1358BZU_0033_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Control_24h_batch9"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 09 - 24h incubation control cells"	"1358BZU_0011_A1.mzML"	"Data transformation"	""	"1358BZU_0011_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Control_24h_batch10"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 10 - 24h incubation control cells"	"1358BZU_0023_A1.mzML"	"Data transformation"	""	"1358BZU_0023_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Control_24h_batch11"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 11 - 24h incubation control cells"	"1358BZU_0035_A1.mzML"	"Data transformation"	""	"1358BZU_0035_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_0h_batch9"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 09 - 0h incubation ikaros cells"	"1358BZU_0002_A1.mzML"	"Data transformation"	""	"1358BZU_0002_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_0h_batch10"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 10 - 0h incubation ikaros cells"	"1358BZU_0014_A1.mzML"	"Data transformation"	""	"1358BZU_0014_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_0h_batch11"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 11 - 0h incubation ikaros cells"	"1358BZU_0026_A1.mzML"	"Data transformation"	""	"1358BZU_0026_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_2h_batch9"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 09 - 2h incubation ikaros cells"	"1358BZU_0004_A1.mzML"	"Data transformation"	""	"1358BZU_0004_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_2h_batch10"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 10 - 2h incubation ikaros cells"	"1358BZU_0016_A1.mzML"	"Data transformation"	""	"1358BZU_0016_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_2h_batch11"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 11 - 2h incubation ikaros cells"	"1358BZU_0028_A1.mzML"	"Data transformation"	""	"1358BZU_0028_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_6h_batch9"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 09 - 6h incubation ikaros cells"	"1358BZU_0006_A1.mzML"	"Data transformation"	""	"1358BZU_0006_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_6h_batch10"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 10 - 6h incubation ikaros cells"	"1358BZU_0018_A1.mzML"	"Data transformation"	""	"1358BZU_0018_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_6h_batch11"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 11 - 6h incubation ikaros cells"	"1358BZU_0030_A1.mzML"	"Data transformation"	""	"1358BZU_0030_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_12h_batch9"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 09 - 12h incubation ikaros cells"	"1358BZU_0008_A1.mzML"	"Data transformation"	""	"1358BZU_0008_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_12h_batch10"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 10 - 12h incubation ikaros cells"	"1358BZU_0020_A1.mzML"	"Data transformation"	""	"1358BZU_0020_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_12h_batch11"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 11 - 12h incubation ikaros cells"	"1358BZU_0032_A1.mzML"	"Data transformation"	""	"1358BZU_0032_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_18h_batch9"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 09 - 18h incubation ikaros cells"	"1358BZU_0010_A1.mzML"	"Data transformation"	""	"1358BZU_0010_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_18h_batch10"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 10 - 18h incubation ikaros cells"	"1358BZU_0022_A1.mzML"	"Data transformation"	""	"1358BZU_0022_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_18h_batch11"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 11 - 18h incubation ikaros cells"	"1358BZU_0034_A1.mzML"	"Data transformation"	""	"1358BZU_0034_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"STATegra_Metabolomics_Ikaros_24h_batch9"	"Extraction"	"Cell extracts spiked with 13C-labeled yeast extract solution"	"other"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"AccQ-Tag Ultra RP 130Å (1.7 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"MRM mode (m/z range not applicable)"	"Waters Xevo TQ"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"triple quadrupole"	""	""	"batch 09 - 24h incubation ikaros cells"	"1358BZU_0012_A1.mzML"	"Data transformation"	""	"1358BZU_0012_A1.mzML"	"Metabolite identification"	""	"m_LCMS_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
