"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"0_0033_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0033_S"	"Obs0_0033s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0037_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0037_S"	"Obs0_0037s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0038_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0038_S"	"Obs0_0038s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0041_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0041_S"	"Obs0_0041s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0045_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0045_S"	"Obs0_0045s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0046_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0046_S"	"Obs0_0046s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0052_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0052_S"	"Obs0_0052s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0053_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0053_S"	"Obs0_0053s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0054_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0054_S"	"Obs0_0054s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0055_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0055_S"	"Obs0_0055s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0058_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0058_S"	"Obs0_0058s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0063_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0063_S"	"Obs0_0063s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0069_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0069_S"	"Obs0_0069s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0073_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0073_S"	"Obs0_0073s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0079_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0079_S"	"Obs0_0079s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0081_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0081_S"	"Obs0_0081s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0089_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0089_S"	"Obs0_0089s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0092_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0092_S"	"Obs0_0092s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0095_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0095_S"	"Obs0_0095s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0099_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0099_S"	"Obs0_0099s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
"0_0100_S"	"Extraction"	"None"	""	"NMR sample"	"4.25 mm (Bruker BioSpin)"	""	""	"0.07 M phosphate buffered D2O/H2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"0_0100_S"	"Obs0_0100s.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls242_v2_maf.tsv"
