"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"SP_11"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_11"	"SP_HN_11.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_12"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_12"	"SP_HN_12.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_13"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_13"	"SP_HN_13.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_14"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_14"	"SP_HN_14.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_15"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_15"	"SP_HN_15.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_16"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_16"	"SP_HN_16.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_17"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_17"	"SP_HN_17.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_18"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_18"	"SP_HN_18.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_19"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_19"	"SP_HN_19.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_20"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_20"	"SP_HN_20.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_21"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_21"	"SP_HN_21.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_22"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_22"	"SP_HN_22.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_23"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_23"	"SP_HN_23.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_24"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_24"	"SP_HN_24.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_25"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_25"	"SP_HN_25.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_26"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_26"	"SP_HN_26.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_27"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_27"	"SP_HN_27.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_28"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_28"	"SP_HN_28.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_29"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_29"	"SP_HN_29.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_30"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_30"	"SP_HN_30.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_31"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_31"	"SP_HN_31.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_32"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_32"	"SP_HN_32.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_QC1"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_QC1"	"SP_HN_QC1.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_QC2"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_QC2"	"SP_HN_QC2.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_QC3"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_QC3"	"SP_HN_QC3.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
"SP_QC4"	"Extraction"	"150 µl isopropanol/sample, 3:1 (v/v)"	"none"	""	"Chromatography"	"Waters ACQUITY UPLC system"	""	""	"ACQUITY UPLC BEH Amide (1.7 µm, 2.1 mm x  100 mm; Waters)"	"HILIC"	""	""	""	""	"Mass spectrometry"	"negative"	"50-1200"	"Waters Xevo G2 QTof"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"SP_HN_QC4"	"SP_HN_QC4.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls465_HILIC_NEG_mass_spectrometry_v2_maf.tsv"
