"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Sample11"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample11"	"H25AS10_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample12"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample12"	"H08AS09_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample13"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample13"	"H25NC07_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample14"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample14"	"H16NC03_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample15"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample15"	"H16NC13_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample16"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample16"	"H25AS16_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample17"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample17"	"H08NC02_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample18"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample18"	"H25NC05_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample19"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample19"	"H08AS10_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample20"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample20"	"H16AS15_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample21"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample21"	"H08AS13_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample22"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample22"	"H25AS12_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample23"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample23"	"H25NC03_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample24"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample24"	"H08NC12_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample25"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample25"	"H08AS05_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample26"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample26"	"H16NC14_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample27"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample27"	"H16AS03_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample28"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample28"	"H16NC07_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample29"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample29"	"H25NC13_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample30"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample30"	"H25NC02_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample31"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample31"	"H25AS01_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample32"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample32"	"H16NC05_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample33"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample33"	"H25AS14_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
"Sample34"	"Extraction"	""	""	"NMR sample"	"4 mm standard MAS rotor"	""	""	"D2O"	""	""	"7"	"278"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III 700 MHz spectrometer"	""	""	"4 mm TXI HR-MAS Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"16.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample34"	"H16NC11_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_MAS_NMR_spectroscopy_v2_maf.tsv"
