"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Sample97"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample97"	"S08AS10_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample98"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample98"	"S16AS15_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample99"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample99"	"S08AS13_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample100"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample100"	"S25AS12_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample101"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample101"	"S25NC03_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample102"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample102"	"S08NC12_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample103"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample103"	"S08AS05_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample104"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample104"	"S16NC14_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample105"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample105"	"S16AS03_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample106"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample106"	"S16NC07_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample107"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample107"	"S25NC13_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample108"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample108"	"S25NC02_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample109"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample109"	"S25AS01_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample110"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample110"	"S16NC05_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample111"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample111"	"S25AS14_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
"Sample112"	"Extraction"	""	""	"NMR sample"	"5 mm standard"	""	""	"0.154 M saline D20"	""	""	"7"	"298"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	""	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE III HD 800 MHz spectrometer"	""	""	"5 mm CPTCI Z-GRD"	""	""	"128"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"Sample112"	"S16NC11_p1.cnx"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls539_1D_NMR_spectroscopy_v2_maf.tsv"
